TITLE,BSA-EGCG-ex_ex_2.5nm_Sen_Low
DATA TYPE,FLUORESCENCE SPECTRUM
ORIGIN,JASCO
OWNER,50 mM Na Phosphate, pH 7
DATE,22/03/08
TIME,09:51:20
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,1
XUNITS,NANOMETERS
YUNITS,INTENSITY
FIRSTX,  300.0000
LASTX,  500.0000
NPOINTS,     201
FIRSTY,    -2.86003
MAXY,    -2.69700
MINY,    -6.35154
XYDATA
300.0000,-2.86003
301.0000,-4.37194
302.0000,-4.56907
303.0000,-4.18543
304.0000,-5.34007
305.0000,-4.38862
306.0000,-3.55979
307.0000,-5.00307
308.0000,-3.3988
309.0000,-3.38575
310.0000,-3.05326
311.0000,-4.93896
312.0000,-4.47815
313.0000,-4.65051
314.0000,-5.4566
315.0000,-4.7124
316.0000,-4.27429
317.0000,-4.57617
318.0000,-4.98479
319.0000,-4.52346
320.0000,-4.39915
321.0000,-3.03787
322.0000,-4.0957
323.0000,-4.42977
324.0000,-5.13956
325.0000,-5.53055
326.0000,-5.36101
327.0000,-4.08297
328.0000,-3.9468
329.0000,-4.20392
330.0000,-4.43698
331.0000,-2.88986
332.0000,-4.09407
333.0000,-3.4799
334.0000,-4.93474
335.0000,-4.15887
336.0000,-5.49054
337.0000,-6.06285
338.0000,-4.70109
339.0000,-3.61241
340.0000,-4.64443
341.0000,-4.95979
342.0000,-4.08924
343.0000,-4.3112
344.0000,-4.60506
345.0000,-5.92616
346.0000,-4.66941
347.0000,-3.91022
348.0000,-5.24754
349.0000,-2.79727
350.0000,-4.76936
351.0000,-4.39654
352.0000,-3.85953
353.0000,-4.55124
354.0000,-4.32345
355.0000,-5.13763
356.0000,-5.91075
357.0000,-5.32049
358.0000,-4.52745
359.0000,-4.21001
360.0000,-4.98003
361.0000,-4.74672
362.0000,-4.28789
363.0000,-4.10965
364.0000,-4.46153
365.0000,-4.46646
366.0000,-4.3572
367.0000,-5.46313
368.0000,-4.38189
369.0000,-4.41154
370.0000,-3.95533
371.0000,-5.60984
372.0000,-4.48062
373.0000,-4.9277
374.0000,-4.75161
375.0000,-5.12197
376.0000,-5.27256
377.0000,-4.44178
378.0000,-5.48708
379.0000,-4.50743
380.0000,-5.16501
381.0000,-4.13025
382.0000,-5.11481
383.0000,-5.28966
384.0000,-4.08217
385.0000,-3.79648
386.0000,-4.63648
387.0000,-4.6613
388.0000,-4.76862
389.0000,-5.04718
390.0000,-4.1189
391.0000,-4.56128
392.0000,-3.63703
393.0000,-3.76088
394.0000,-3.92802
395.0000,-3.54508
396.0000,-4.52531
397.0000,-4.54267
398.0000,-4.25516
399.0000,-4.37658
400.0000,-3.41043
401.0000,-5.3419
402.0000,-4.44915
403.0000,-3.16941
404.0000,-4.11651
405.0000,-4.28596
406.0000,-3.64275
407.0000,-3.97508
408.0000,-4.20978
409.0000,-3.66425
410.0000,-4.3326
411.0000,-5.43996
412.0000,-4.78483
413.0000,-5.98956
414.0000,-4.01106
415.0000,-3.43318
416.0000,-5.24105
417.0000,-5.27012
418.0000,-4.56766
419.0000,-4.63656
420.0000,-3.47132
421.0000,-4.12981
422.0000,-2.697
423.0000,-3.9146
424.0000,-4.73419
425.0000,-5.36513
426.0000,-4.75726
427.0000,-4.16079
428.0000,-4.1452
429.0000,-4.26649
430.0000,-4.53385
431.0000,-5.61824
432.0000,-4.42774
433.0000,-3.462
434.0000,-3.33833
435.0000,-4.71253
436.0000,-4.91195
437.0000,-4.84957
438.0000,-5.00161
439.0000,-3.71079
440.0000,-4.39995
441.0000,-5.50534
442.0000,-4.92442
443.0000,-6.07991
444.0000,-4.50642
445.0000,-4.13639
446.0000,-3.68541
447.0000,-4.9102
448.0000,-4.38334
449.0000,-3.83048
450.0000,-3.194
451.0000,-4.15495
452.0000,-4.68142
453.0000,-4.2005
454.0000,-4.29878
455.0000,-5.52036
456.0000,-3.64433
457.0000,-4.68711
458.0000,-5.69251
459.0000,-4.49755
460.0000,-4.484
461.0000,-3.8938
462.0000,-3.97971
463.0000,-3.2066
464.0000,-3.21138
465.0000,-4.80922
466.0000,-5.16333
467.0000,-3.13906
468.0000,-5.10924
469.0000,-4.36385
470.0000,-4.0756
471.0000,-3.41174
472.0000,-4.41333
473.0000,-5.04592
474.0000,-4.04325
475.0000,-4.05708
476.0000,-3.94563
477.0000,-4.15597
478.0000,-4.19758
479.0000,-5.56486
