TITLE,BSA-EGCG-ex_ex_10nm_Sen_Low
DATA TYPE,FLUORESCENCE SPECTRUM
ORIGIN,JASCO
OWNER,50 mM Na Phosphate, pH 7
DATE,22/03/06
TIME,17:41:58
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,1
XUNITS,NANOMETERS
YUNITS,INTENSITY
FIRSTX,  300.0000
LASTX,  500.0000
NPOINTS,     201
FIRSTY,   197.07373
MAXY,   517.88538
MINY,    38.19146
XYDATA
300.0000,197.074
301.0000,206.878
302.0000,218.202
303.0000,231.245
304.0000,242.741
305.0000,254.919
306.0000,266.307
307.0000,275.276
308.0000,284.108
309.0000,292.669
310.0000,298.531
311.0000,303.17
312.0000,307.951
313.0000,310.518
314.0000,311.96
315.0000,315.8
316.0000,318.441
317.0000,320.973
318.0000,324.299
319.0000,329.749
320.0000,335.214
321.0000,341.498
322.0000,348.665
323.0000,356.865
324.0000,365.42
325.0000,374.957
326.0000,384.414
327.0000,394.113
328.0000,406.084
329.0000,416.838
330.0000,424.891
331.0000,434.738
332.0000,444.598
333.0000,455.297
334.0000,462.599
335.0000,469.613
336.0000,476.147
337.0000,484.444
338.0000,490.402
339.0000,496.844
340.0000,502.263
341.0000,505.712
342.0000,509.968
343.0000,513.19
344.0000,514.93
345.0000,516.636
346.0000,517.885
347.0000,517.502
348.0000,517.475
349.0000,516.163
350.0000,517.23
351.0000,515.823
352.0000,511.749
353.0000,510.178
354.0000,506.884
355.0000,501.815
356.0000,496.923
357.0000,491.591
358.0000,487.756
359.0000,483.477
360.0000,477.063
361.0000,469.576
362.0000,462.981
363.0000,456.718
364.0000,449.755
365.0000,443.919
366.0000,439.06
367.0000,431.546
368.0000,423.481
369.0000,415.841
370.0000,407.908
371.0000,400.685
372.0000,393.71
373.0000,384.925
374.0000,376.48
375.0000,368.926
376.0000,361.14
377.0000,353.968
378.0000,347.866
379.0000,340.893
380.0000,333.08
381.0000,325.797
382.0000,319.953
383.0000,312.817
384.0000,305.264
385.0000,297.769
386.0000,291.085
387.0000,283.833
388.0000,276.808
389.0000,271.112
390.0000,264.599
391.0000,259.623
392.0000,254.644
393.0000,248.687
394.0000,243.412
395.0000,237.882
396.0000,232.243
397.0000,227.731
398.0000,221.991
399.0000,218.049
400.0000,214.129
401.0000,208.423
402.0000,203.207
403.0000,198.671
404.0000,193.299
405.0000,189.185
406.0000,184.564
407.0000,179.139
408.0000,175.652
409.0000,171.928
410.0000,166.885
411.0000,162.327
412.0000,158.157
413.0000,153.852
414.0000,149.236
415.0000,144.22
416.0000,139.66
417.0000,136.264
418.0000,132.778
419.0000,129.143
420.0000,125.502
421.0000,121.97
422.0000,118.242
423.0000,115.613
424.0000,112.3
425.0000,109.446
426.0000,106.51
427.0000,103.719
428.0000,101.629
429.0000,99.0754
430.0000,96.5045
431.0000,93.9721
432.0000,91.9822
433.0000,90.5751
434.0000,90.0205
435.0000,88.1919
436.0000,85.6252
437.0000,83.6508
438.0000,82.8282
439.0000,81.7791
440.0000,80.3589
441.0000,79.3488
442.0000,78.1474
443.0000,76.9692
444.0000,75.4781
445.0000,73.9958
446.0000,73.4758
447.0000,72.5165
448.0000,71.8387
449.0000,70.3864
450.0000,69.3783
451.0000,68.2968
452.0000,67.8103
453.0000,66.8979
454.0000,65.1821
455.0000,63.7461
456.0000,62.7859
457.0000,62.4266
458.0000,61.5637
459.0000,60.9832
460.0000,60.2816
461.0000,59.4389
462.0000,58.8169
463.0000,58.0289
464.0000,56.8985
465.0000,56.3645
466.0000,55.983
467.0000,55.3525
468.0000,53.9361
469.0000,53.3797
470.0000,53.2522
471.0000,52.3152
472.0000,52.1695
473.0000,52.1029
474.0000,51.4956
475.0000,51.1913
476.0000,50.3705
477.0000,49.9957
478.0000,49.3978
479.0000,48.6769
480.0000,48.4493
481.0000,48.8144
482.0000,48.1077
483.0000,47.1555
484.0000,47.0471
485.0000,46.8905
486.0000,46.3662
487.0000,45.8188
488.0000,44.9458
489.0000,44.3733
490.0000,44.1114
491.0000,43.3136
492.0000,42.5772
493.0000,41.4111
494.0000,40.6498
495.0000,40.9557
496.0000,40.1024
497.0000,39.9095
498.0000,39.2593
499.0000,38.6717
500.0000,38.1915

##### Extended Information
[Comments]
Sample name,BSA-EGCG-ex_ex_10nm_Sen_Low
Comment,BSA-EGCG-Response-50msec
User,Mary Peek - March 6, 2022
Division,50 mM Na Phosphate, pH 7
Company,Georgia Institute of Technology

[Detailed Information]
Creation date,3/6/2022 5:41 PM

Data array type,Linear data array
Horizontal axis,Wavelength [nm]
Vertical axis,Int.
Start,300 nm
End,500 nm
Data interval,1 nm
Data points,201     

[Measurement Information]
Model name,FP-8200
Serial No.,C023861448
  Ex filter holder,None
  Em filter holder,None

Accessory,SCE-845
Accessory S/N,C023861448
  Attachment,Standard Cell Block

Measurement date,3/6/2022 5:41 PM

Mode,Emission
Ex bandwidth,10 nm
Em bandwidth,10 nm
Response,50 msec
Sensitivity,Low
Measurement range,300 - 500 nm
Data interval,1 nm
Ex wavelength,280.0 nm
Scan speed,2000 nm/min
Auto gain,Off
Shutter control,Open only for measurement
Light source,Xe lamp
Filter,Not used
Blank correction,Off

