TITLE,BSA-EGCG-ex_ex_2.5nm_Sen_Med
DATA TYPE,FLUORESCENCE SPECTRUM
ORIGIN,JASCO
OWNER,50 mM Na Phosphate, pH 7
DATE,22/03/08
TIME,13:05:10
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,1
XUNITS,NANOMETERS
YUNITS,INTENSITY
FIRSTX,  300.0000
LASTX,  500.0000
NPOINTS,     201
FIRSTY,    -3.85446
MAXY,    -2.25296
MINY,    -3.85446
XYDATA
300.0000,-3.85446
301.0000,-3.45866
302.0000,-3.68333
303.0000,-3.52465
304.0000,-3.47905
305.0000,-3.38026
306.0000,-3.28704
307.0000,-3.13272
308.0000,-3.0384
309.0000,-3.38958
310.0000,-3.3764
311.0000,-3.35731
312.0000,-3.47014
313.0000,-3.54619
314.0000,-3.34313
315.0000,-3.36547
316.0000,-3.49374
317.0000,-3.62494
318.0000,-3.65082
319.0000,-3.5447
320.0000,-3.38867
321.0000,-3.16258
322.0000,-3.09061
323.0000,-3.12988
324.0000,-2.99775
325.0000,-3.24079
326.0000,-3.38898
327.0000,-3.38901
328.0000,-3.32272
329.0000,-3.42469
330.0000,-3.34384
331.0000,-3.16356
332.0000,-3.24341
333.0000,-3.13568
334.0000,-3.08168
335.0000,-3.20399
336.0000,-3.04264
337.0000,-3.10317
338.0000,-2.95345
339.0000,-2.84793
340.0000,-2.86872
341.0000,-2.80874
342.0000,-2.91491
343.0000,-3.18098
344.0000,-3.10993
345.0000,-2.74144
346.0000,-2.9418
347.0000,-2.93766
348.0000,-3.12675
349.0000,-3.32129
350.0000,-3.25156
351.0000,-3.14874
352.0000,-3.05493
353.0000,-3.33186
354.0000,-3.08703
355.0000,-3.03608
356.0000,-2.99186
357.0000,-2.90604
358.0000,-2.97092
359.0000,-2.80198
360.0000,-2.83356
361.0000,-2.97505
362.0000,-2.85034
363.0000,-3.14752
364.0000,-3.08536
365.0000,-2.98284
366.0000,-3.00372
367.0000,-2.92084
368.0000,-2.77013
369.0000,-2.94758
370.0000,-2.95865
371.0000,-3.07339
372.0000,-2.95329
373.0000,-2.92658
374.0000,-2.82069
375.0000,-2.78585
376.0000,-2.80084
377.0000,-2.85477
378.0000,-2.61984
379.0000,-2.56793
380.0000,-2.56697
381.0000,-2.45015
382.0000,-2.56541
383.0000,-2.88856
384.0000,-2.85213
385.0000,-2.6227
386.0000,-2.78852
387.0000,-3.03933
388.0000,-3.10732
389.0000,-2.88085
390.0000,-2.75534
391.0000,-2.80577
392.0000,-2.86846
393.0000,-3.18107
394.0000,-3.29881
395.0000,-2.92329
396.0000,-2.80955
397.0000,-3.13205
398.0000,-2.96897
399.0000,-2.59465
400.0000,-2.86607
401.0000,-2.88535
402.0000,-2.96418
403.0000,-2.82621
404.0000,-2.73746
405.0000,-2.25296
406.0000,-2.32136
407.0000,-2.41757
408.0000,-2.83433
409.0000,-2.86797
410.0000,-2.85678
411.0000,-2.98008
412.0000,-3.02237
413.0000,-3.18121
414.0000,-2.83322
415.0000,-2.79649
416.0000,-2.84945
417.0000,-3.09949
418.0000,-3.02779
419.0000,-2.71786
420.0000,-2.83608
421.0000,-3.0501
422.0000,-3.10628
423.0000,-2.77588
424.0000,-2.86102
425.0000,-3.00655
426.0000,-3.09527
427.0000,-3.07792
428.0000,-2.8367
429.0000,-2.71129
430.0000,-2.55218
431.0000,-2.92057
432.0000,-2.97415
433.0000,-2.82474
434.0000,-2.83901
435.0000,-2.95771
436.0000,-2.93971
437.0000,-2.79943
438.0000,-2.8322
439.0000,-2.82723
440.0000,-2.92355
441.0000,-3.25399
442.0000,-3.12599
443.0000,-2.98651
444.0000,-3.08167
445.0000,-3.17182
446.0000,-3.18203
447.0000,-2.98543
448.0000,-3.26417
449.0000,-3.18951
450.0000,-2.80732
451.0000,-2.76367
452.0000,-3.30869
453.0000,-3.284
454.0000,-3.03175
455.0000,-2.75202
456.0000,-2.70912
457.0000,-2.97948
458.0000,-3.22892
459.0000,-3.31311
460.0000,-3.19179
461.0000,-3.28129
462.0000,-3.42575
463.0000,-3.28612
464.0000,-3.21438
465.0000,-3.1234
466.0000,-3.20087
467.0000,-3.2367
468.0000,-3.07104
469.0000,-3.39026
470.0000,-3.34639
471.0000,-3.05815
472.0000,-2.91848
473.0000,-2.75642
474.0000,-2.94251
475.0000,-3.06962
476.0000,-2.8646
477.0000,-2.85281
478.0000,-3.01866
479.0000,-3.13659
480.0000,-3.41615
481.0000,-3.67873
482.0000,-3.47305
483.0000,-3.3451
484.0000,-3.33219
485.0000,-3.49015
486.0000,-3.25029
487.0000,-3.01176
488.0000,-3.08009
489.0000,-3.05278
490.0000,-3.42507
491.0000,-3.4795
492.0000,-3.33345
493.0000,-3.37752
494.0000,-3.55273
495.0000,-3.38994
496.0000,-3.35714
497.0000,-3.58328
498.0000,-3.58706
499.0000,-3.57166
500.0000,-3.55189

##### Extended Information
[Comments]
Sample name,BSA-EGCG-ex_ex_2.5nm_Sen_Med
Comment,BSA-EGCG-Response-0.2sec-2.5nm-Med-Sample-08
User,Dexter Dean - March 8, 2022
Division,50 mM Na Phosphate, pH 7
Company,Georgia Institute of Technology

[Detailed Information]
Creation date,3/8/2022 1:05 PM

Data array type,Linear data array
Horizontal axis,Wavelength [nm]
Vertical axis,Int.
Start,300 nm
End,500 nm
Data interval,1 nm
Data points,201     

[Measurement Information]
Model name,FP-8200
Serial No.,C023861448
  Ex filter holder,None
  Em filter holder,None

Accessory,SCE-845
Accessory S/N,C023861448
  Attachment,Standard Cell Block

Measurement date,3/8/2022 1:05 PM

Mode,Emission
Ex bandwidth,2.5 nm
Em bandwidth,2.5 nm
Response,0.2 sec
Sensitivity,Medium
Measurement range,300 - 500 nm
Data interval,1 nm
Ex wavelength,280.0 nm
Scan speed,2000 nm/min
Auto gain,Off
Shutter control,Open only for measurement
Light source,Xe lamp
Filter,Not used
Blank correction,Off

