TITLE,BSA-EGCG-ex_ex_2.5nm_Sen_Low
DATA TYPE,FLUORESCENCE SPECTRUM
ORIGIN,JASCO
OWNER,50 mM Na Phosphate, pH 7
DATE,22/03/08
TIME,14:22:19
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,1
XUNITS,NANOMETERS
YUNITS,INTENSITY
FIRSTX,  300.0000
LASTX,  500.0000
NPOINTS,     201
FIRSTY,    -2.60493
MAXY,    -2.30877
MINY,    -2.90148
XYDATA
300.0000,-2.60493
301.0000,-2.58583
302.0000,-2.62593
303.0000,-2.54485
304.0000,-2.47532
305.0000,-2.51939
306.0000,-2.54985
307.0000,-2.60029
308.0000,-2.5652
309.0000,-2.58184
310.0000,-2.73227
311.0000,-2.58068
312.0000,-2.58554
313.0000,-2.55975
314.0000,-2.48179
315.0000,-2.47477
316.0000,-2.41067
317.0000,-2.42744
318.0000,-2.47408
319.0000,-2.4582
320.0000,-2.43936
321.0000,-2.44849
322.0000,-2.58473
323.0000,-2.48499
324.0000,-2.50454
325.0000,-2.57646
326.0000,-2.71639
327.0000,-2.70439
328.0000,-2.65577
329.0000,-2.63788
330.0000,-2.76807
331.0000,-2.73604
332.0000,-2.71069
333.0000,-2.82863
334.0000,-2.82616
335.0000,-2.66353
336.0000,-2.66401
337.0000,-2.71775
338.0000,-2.65205
339.0000,-2.66284
340.0000,-2.57968
341.0000,-2.63125
342.0000,-2.62626
343.0000,-2.58142
344.0000,-2.41446
345.0000,-2.50258
346.0000,-2.53658
347.0000,-2.59776
348.0000,-2.51088
349.0000,-2.44227
350.0000,-2.53352
351.0000,-2.69073
352.0000,-2.73016
353.0000,-2.7471
354.0000,-2.73935
355.0000,-2.6869
356.0000,-2.66148
357.0000,-2.672
358.0000,-2.64882
359.0000,-2.54771
360.0000,-2.55028
361.0000,-2.73674
362.0000,-2.69219
363.0000,-2.65695
364.0000,-2.68292
365.0000,-2.75565
366.0000,-2.7559
367.0000,-2.69333
368.0000,-2.42409
369.0000,-2.49414
370.0000,-2.44786
371.0000,-2.30877
372.0000,-2.52955
373.0000,-2.433
374.0000,-2.35693
375.0000,-2.45268
376.0000,-2.46169
377.0000,-2.63761
378.0000,-2.59372
379.0000,-2.46059
380.0000,-2.48973
381.0000,-2.59734
382.0000,-2.5706
383.0000,-2.55834
384.0000,-2.49797
385.0000,-2.65472
386.0000,-2.73141
387.0000,-2.68537
388.0000,-2.69807
389.0000,-2.62139
390.0000,-2.54586
391.0000,-2.54297
392.0000,-2.6135
393.0000,-2.52063
394.0000,-2.84845
395.0000,-2.78369
396.0000,-2.80704
397.0000,-2.81168
398.0000,-2.90148
399.0000,-2.84387
400.0000,-2.72005
401.0000,-2.69019
402.0000,-2.66349
403.0000,-2.42409
404.0000,-2.48884
405.0000,-2.47946
406.0000,-2.56197
407.0000,-2.6007
408.0000,-2.62822
409.0000,-2.67989
410.0000,-2.87275
411.0000,-2.82583
412.0000,-2.70575
413.0000,-2.65589
414.0000,-2.64225
415.0000,-2.64026
416.0000,-2.43576
417.0000,-2.56211
418.0000,-2.67028
419.0000,-2.78203
420.0000,-2.74842
421.0000,-2.69238
422.0000,-2.80664
423.0000,-2.75776
424.0000,-2.56567
425.0000,-2.53546
426.0000,-2.66116
427.0000,-2.70299
428.0000,-2.64217
429.0000,-2.61311
430.0000,-2.69429
431.0000,-2.72775
432.0000,-2.39802
433.0000,-2.57176
434.0000,-2.50428
435.0000,-2.47123
436.0000,-2.58989
437.0000,-2.57602
438.0000,-2.58402
439.0000,-2.55141
440.0000,-2.69236
441.0000,-2.62821
442.0000,-2.63957
443.0000,-2.7211
444.0000,-2.71981
445.0000,-2.7076
446.0000,-2.4943
447.0000,-2.56504
448.0000,-2.62963
449.0000,-2.54574
450.0000,-2.61875
451.0000,-2.65264
452.0000,-2.68295
453.0000,-2.5793
454.0000,-2.63178
455.0000,-2.6322
456.0000,-2.47092
457.0000,-2.48936
458.0000,-2.54126
459.0000,-2.517
460.0000,-2.5059
461.0000,-2.4847
462.0000,-2.68004
463.0000,-2.62309
464.0000,-2.73639
465.0000,-2.80335
466.0000,-2.68503
467.0000,-2.64558
468.0000,-2.65393
469.0000,-2.74851
470.0000,-2.74423
471.0000,-2.61111
472.0000,-2.61474
473.0000,-2.66041
474.0000,-2.68954
475.0000,-2.47836
476.0000,-2.34708
477.0000,-2.45188
478.0000,-2.55689
479.0000,-2.39159
