TITLE,BSA-EGCG-ex_ex_2.5nm_Sen_Low
DATA TYPE,FLUORESCENCE SPECTRUM
ORIGIN,JASCO
OWNER,50 mM Na Phosphate, pH 7
DATE,22/03/08
TIME,14:21:56
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,1
XUNITS,NANOMETERS
YUNITS,INTENSITY
FIRSTX,  300.0000
LASTX,  500.0000
NPOINTS,     201
FIRSTY,    -3.16279
MAXY,    -2.31668
MINY,    -3.43252
XYDATA
300.0000,-3.16279
301.0000,-3.02802
302.0000,-3.43252
303.0000,-3.20373
304.0000,-3.00478
305.0000,-3.04783
306.0000,-3.05117
307.0000,-2.96817
308.0000,-2.79277
309.0000,-2.76112
310.0000,-2.52189
311.0000,-2.36767
312.0000,-2.69487
313.0000,-2.85841
314.0000,-2.46731
315.0000,-2.60545
316.0000,-2.6584
317.0000,-2.77839
318.0000,-2.84558
319.0000,-2.69418
320.0000,-2.7422
321.0000,-2.87618
322.0000,-2.79914
323.0000,-2.72616
324.0000,-2.6559
325.0000,-3.2056
326.0000,-3.0908
327.0000,-2.87727
328.0000,-2.71069
329.0000,-2.64777
330.0000,-2.79558
331.0000,-2.7983
332.0000,-2.84004
333.0000,-2.96439
334.0000,-2.97653
335.0000,-3.10768
336.0000,-2.92189
337.0000,-2.85805
338.0000,-2.8813
339.0000,-3.00208
340.0000,-3.24474
341.0000,-3.17936
342.0000,-2.92661
343.0000,-2.79775
344.0000,-2.65217
345.0000,-2.73719
346.0000,-2.89916
347.0000,-2.92798
348.0000,-2.60167
349.0000,-2.81057
350.0000,-2.65717
351.0000,-2.82279
352.0000,-2.58927
353.0000,-2.71642
354.0000,-2.69477
355.0000,-2.7412
356.0000,-2.71396
357.0000,-2.85358
358.0000,-2.90336
359.0000,-2.97083
360.0000,-2.85477
361.0000,-2.88647
362.0000,-2.74894
363.0000,-2.77411
364.0000,-2.87718
365.0000,-2.97881
366.0000,-3.0256
367.0000,-2.73975
368.0000,-2.47982
369.0000,-2.48219
370.0000,-2.48269
371.0000,-2.74671
372.0000,-2.98509
373.0000,-2.86733
374.0000,-2.83751
375.0000,-2.64334
376.0000,-2.56901
377.0000,-2.59575
378.0000,-2.47536
379.0000,-2.98951
380.0000,-2.73719
381.0000,-3.04396
382.0000,-2.7772
383.0000,-2.91987
384.0000,-3.02929
385.0000,-2.8654
386.0000,-2.98159
387.0000,-2.89904
388.0000,-2.92892
389.0000,-2.86881
390.0000,-3.14494
391.0000,-2.85202
392.0000,-2.8536
393.0000,-2.52593
394.0000,-2.4345
395.0000,-2.49636
396.0000,-2.64939
397.0000,-2.7259
398.0000,-2.38337
399.0000,-2.42778
400.0000,-2.42089
401.0000,-2.72562
402.0000,-2.73951
403.0000,-2.79175
404.0000,-2.71654
405.0000,-2.74244
406.0000,-2.95269
407.0000,-2.78358
408.0000,-2.74054
409.0000,-2.68705
410.0000,-2.81714
411.0000,-2.80053
412.0000,-2.64128
413.0000,-2.71265
414.0000,-2.34662
415.0000,-2.44121
416.0000,-2.60147
417.0000,-2.70256
418.0000,-2.95032
419.0000,-2.82241
420.0000,-2.73138
421.0000,-2.75887
422.0000,-2.82391
423.0000,-2.78143
424.0000,-2.97702
425.0000,-3.07204
426.0000,-2.84939
427.0000,-2.83
428.0000,-2.63863
429.0000,-2.98101
430.0000,-2.75568
431.0000,-2.83037
432.0000,-2.85247
433.0000,-2.85966
434.0000,-3.00637
435.0000,-2.85098
436.0000,-2.67602
437.0000,-2.45356
438.0000,-2.61962
439.0000,-2.81252
440.0000,-2.76246
441.0000,-2.71585
442.0000,-2.83043
443.0000,-3.07458
444.0000,-2.8664
445.0000,-3.07673
446.0000,-2.92861
447.0000,-3.15102
448.0000,-3.2473
449.0000,-3.19116
450.0000,-2.85998
451.0000,-2.7683
452.0000,-2.92722
453.0000,-2.65783
454.0000,-2.8415
455.0000,-2.54198
456.0000,-2.8848
457.0000,-2.81863
458.0000,-3.24715
459.0000,-3.15297
460.0000,-2.99533
461.0000,-2.74636
462.0000,-2.81956
463.0000,-2.41536
464.0000,-2.32965
465.0000,-2.31668
466.0000,-2.4797
467.0000,-2.64873
468.0000,-2.45156
469.0000,-2.33079
470.0000,-2.53771
471.0000,-2.49329
472.0000,-2.66221
473.0000,-2.84896
474.0000,-2.68523
475.0000,-2.81554
476.0000,-2.86243
477.0000,-3.01769
478.0000,-3.06801
479.0000,-2.69667
