TITLE,BSA-EGCG-ex_ex_2.5nm_Sen_Low
DATA TYPE,FLUORESCENCE SPECTRUM
ORIGIN,JASCO
OWNER,50 mM Na Phosphate, pH 7
DATE,22/03/08
TIME,14:21:13
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,1
XUNITS,NANOMETERS
YUNITS,INTENSITY
FIRSTX,  300.0000
LASTX,  500.0000
NPOINTS,     201
FIRSTY,    -3.14433
MAXY,    -0.41335
MINY,    -4.92445
XYDATA
300.0000,-3.14433
301.0000,-3.20565
302.0000,-3.32607
303.0000,-3.54514
304.0000,-2.95255
305.0000,-4.92445
306.0000,-2.762
307.0000,-3.77502
308.0000,-2.03284
309.0000,-2.2344
310.0000,-2.29022
311.0000,-3.48209
312.0000,-2.9147
313.0000,-3.75696
314.0000,-2.61188
315.0000,-3.02139
316.0000,-2.35156
317.0000,-2.77921
318.0000,-2.3607
319.0000,-3.44388
320.0000,-3.35442
321.0000,-3.50627
322.0000,-2.12917
323.0000,-1.50483
324.0000,-2.01569
325.0000,-3.47222
326.0000,-3.2342
327.0000,-1.27314
328.0000,-1.85061
329.0000,-2.27273
330.0000,-2.55156
331.0000,-2.57188
332.0000,-2.36529
333.0000,-2.17139
334.0000,-2.63995
335.0000,-2.69458
336.0000,-3.56669
337.0000,-2.7348
338.0000,-3.06024
339.0000,-3.02202
340.0000,-3.29952
341.0000,-2.60968
342.0000,-2.87239
343.0000,-2.80451
344.0000,-3.77301
345.0000,-2.48791
346.0000,-3.11086
347.0000,-2.56224
348.0000,-2.10783
349.0000,-3.35877
350.0000,-2.63435
351.0000,-2.19221
352.0000,-3.19799
353.0000,-2.94459
354.0000,-2.01362
355.0000,-2.06136
356.0000,-2.26344
357.0000,-2.26918
358.0000,-2.55646
359.0000,-3.43899
360.0000,-3.93081
361.0000,-2.9235
362.0000,-2.53192
363.0000,-3.20284
364.0000,-2.30123
365.0000,-3.26008
366.0000,-2.82333
367.0000,-1.57529
368.0000,-0.413346
369.0000,-2.753
370.0000,-2.81061
371.0000,-3.2072
372.0000,-1.91032
373.0000,-1.13431
374.0000,-4.04834
375.0000,-3.65834
376.0000,-1.41999
377.0000,-2.51448
378.0000,-2.39978
379.0000,-2.2471
380.0000,-2.5176
381.0000,-2.12426
382.0000,-2.59308
383.0000,-1.6893
384.0000,-1.50191
385.0000,-2.64274
386.0000,-2.70936
387.0000,-2.13687
388.0000,-4.83052
389.0000,-2.56695
390.0000,-3.39179
391.0000,-2.96658
392.0000,-2.74604
393.0000,-1.77504
394.0000,-2.53302
395.0000,-2.6026
396.0000,-3.00261
397.0000,-2.50321
398.0000,-2.85919
399.0000,-3.33812
400.0000,-1.71453
401.0000,-2.38275
402.0000,-1.71625
403.0000,-2.64754
404.0000,-2.51284
405.0000,-2.60504
406.0000,-2.39259
407.0000,-2.74625
408.0000,-2.64883
409.0000,-2.9262
410.0000,-1.92861
411.0000,-3.48691
412.0000,-3.86734
413.0000,-3.04328
414.0000,-1.12583
415.0000,-2.07388
416.0000,-2.19002
417.0000,-1.95113
418.0000,-2.47976
419.0000,-2.10105
420.0000,-1.81866
421.0000,-1.3732
422.0000,-1.92386
423.0000,-2.08877
424.0000,-3.60512
425.0000,-4.07209
426.0000,-4.41357
427.0000,-3.72703
428.0000,-3.23285
429.0000,-4.32443
430.0000,-3.25387
431.0000,-2.09207
432.0000,-2.28512
433.0000,-3.4851
434.0000,-3.11434
435.0000,-2.38584
436.0000,-1.60678
437.0000,-2.51748
438.0000,-1.92769
439.0000,-3.0435
440.0000,-2.17868
441.0000,-2.69549
442.0000,-3.13279
443.0000,-2.1921
444.0000,-2.82575
445.0000,-2.71409
446.0000,-2.11166
447.0000,-1.42715
448.0000,-2.29121
449.0000,-2.83102
450.0000,-3.12832
451.0000,-2.58361
452.0000,-1.4821
453.0000,-1.85293
454.0000,-2.88043
455.0000,-3.95785
456.0000,-3.08461
457.0000,-3.18307
458.0000,-3.62956
459.0000,-3.11891
460.0000,-2.61028
461.0000,-2.7896
462.0000,-2.47225
463.0000,-1.88309
464.0000,-2.9049
465.0000,-3.90573
466.0000,-2.68737
467.0000,-2.72566
468.0000,-1.77298
469.0000,-3.6975
470.0000,-2.3999
471.0000,-1.77645
472.0000,-2.57407
473.0000,-3.42311
474.0000,-3.19622
475.0000,-2.33761
476.0000,-2.63766
477.0000,-2.83204
478.0000,-2.95501
479.0000,-2.28268
