TITLE,BSA-EGCG-ex_ex_2.5nm_Sen_High
DATA TYPE,FLUORESCENCE SPECTRUM
ORIGIN,JASCO
OWNER,50 mM Na Phosphate, pH 7
DATE,22/03/08
TIME,13:07:26
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,1
XUNITS,NANOMETERS
YUNITS,INTENSITY
FIRSTX,  300.0000
LASTX,  500.0000
NPOINTS,     201
FIRSTY,     3.16667
MAXY,    36.57577
MINY,     0.31708
XYDATA
300.0000,3.16667
301.0000,0.31708
302.0000,3.48352
303.0000,3.55072
304.0000,2.44991
305.0000,1.41004
306.0000,6.55054
307.0000,12.4311
308.0000,8.31296
309.0000,4.00022
310.0000,5.90025
311.0000,4.57133
312.0000,4.65013
313.0000,4.92796
314.0000,4.15806
315.0000,3.59259
316.0000,5.377
317.0000,6.29377
318.0000,8.25237
319.0000,8.33939
320.0000,7.64059
321.0000,8.409
322.0000,7.89546
323.0000,6.65656
324.0000,6.77825
325.0000,10.6358
326.0000,5.96195
327.0000,7.11645
328.0000,6.38357
329.0000,7.38821
330.0000,6.83112
331.0000,5.89056
332.0000,9.0891
333.0000,11.0242
334.0000,9.04725
335.0000,9.99209
336.0000,8.7645
337.0000,12.0873
338.0000,13.8883
339.0000,10.478
340.0000,14.0478
341.0000,16.0096
342.0000,14.4659
343.0000,15.2085
344.0000,6.7136
345.0000,12.8431
346.0000,20.1116
347.0000,14.4873
348.0000,14.5153
349.0000,10.9566
350.0000,14.0837
351.0000,19.9571
352.0000,13.0626
353.0000,13.6224
354.0000,16.339
355.0000,17.2079
356.0000,14.8164
357.0000,9.33324
358.0000,11.7058
359.0000,20.0641
360.0000,36.5758
361.0000,19.2558
362.0000,11.757
363.0000,10.0168
364.0000,13.0784
365.0000,11.6592
366.0000,14.2915
367.0000,12.9323
368.0000,10.3568
369.0000,17.4071
370.0000,13.3514
371.0000,12.895
372.0000,18.4457
373.0000,20.3988
374.0000,17.3013
375.0000,9.49673
376.0000,11.0912
377.0000,14.4643
378.0000,11.202
379.0000,20.7519
380.0000,16.793
381.0000,14.2374
382.0000,15.0155
383.0000,15.3996
384.0000,15.7471
385.0000,20.3782
386.0000,15.5662
387.0000,16.5574
388.0000,17.528
389.0000,14.1179
390.0000,20.483
391.0000,15.022
392.0000,15.1879
393.0000,12.7839
394.0000,14.4134
395.0000,16.876
396.0000,18.4687
397.0000,14.0733
398.0000,14.8269
399.0000,15.1537
400.0000,23.2846
401.0000,21.728
402.0000,9.91993
403.0000,8.92877
404.0000,14.8357
405.0000,13.0396
406.0000,14.2435
407.0000,15.249
408.0000,15.4969
409.0000,14.5072
410.0000,17.3034
411.0000,17.3741
412.0000,18.5483
413.0000,19.1519
414.0000,15.469
415.0000,11.8967
416.0000,13.1534
417.0000,7.55057
418.0000,11.3163
419.0000,16.1454
420.0000,15.5852
421.0000,20.2655
422.0000,15.7641
423.0000,10.8067
424.0000,12.2697
425.0000,9.99349
426.0000,8.11037
427.0000,8.45165
428.0000,14.1365
429.0000,10.7484
430.0000,10.2815
431.0000,10.9693
432.0000,7.91065
433.0000,4.96561
434.0000,8.63206
435.0000,17.9315
436.0000,13.5914
437.0000,15.0817
438.0000,14.145
439.0000,14.0581
440.0000,10.0122
441.0000,9.94925
442.0000,12.0524
443.0000,17.5743
444.0000,18.0256
445.0000,9.83974
446.0000,5.47078
447.0000,6.85573
448.0000,10.6245
449.0000,12.2957
450.0000,10.0766
451.0000,9.70136
452.0000,11.2379
453.0000,7.36231
454.0000,4.82658
455.0000,8.18665
456.0000,8.12348
457.0000,12.3216
458.0000,17.724
459.0000,9.64008
460.0000,15.1915
461.0000,8.51381
462.0000,6.60955
463.0000,13.4443
464.0000,9.20249
465.0000,5.45841
466.0000,11.0441
467.0000,12.563
468.0000,9.85886
469.0000,12.5249
470.0000,9.15802
471.0000,10.1324
472.0000,10.258
473.0000,10.8752
474.0000,9.65973
475.0000,10.315
476.0000,11.9902
477.0000,13.2821
478.0000,12.4159
479.0000,8.21101
480.0000,7.83767
481.0000,9.15352
482.0000,9.69739
483.0000,15.3526
484.0000,8.6397
485.0000,4.29986
486.0000,4.73803
487.0000,12.5491
488.0000,10.2147
489.0000,7.79228
490.0000,6.03846
491.0000,4.25954
492.0000,2.64365
493.0000,3.57224
494.0000,8.83806
495.0000,10.3676
496.0000,8.40275
497.0000,10.3552
498.0000,12.0093
499.0000,12.0733
500.0000,12.3801

##### Extended Information
[Comments]
Sample name,BSA-EGCG-ex_ex_2.5nm_Sen_High
Comment,BSA-EGCG-Response-50msec-2.5nm-High-Sample-08
User,Dexter Dean - March 8, 2022
Division,50 mM Na Phosphate, pH 7
Company,Georgia Institute of Technology

[Detailed Information]
Creation date,3/8/2022 1:07 PM

Data array type,Linear data array
Horizontal axis,Wavelength [nm]
Vertical axis,Int.
Start,300 nm
End,500 nm
Data interval,1 nm
Data points,201     

[Measurement Information]
Model name,FP-8200
Serial No.,C023861448
  Ex filter holder,None
  Em filter holder,None

Accessory,SCE-845
Accessory S/N,C023861448
  Attachment,Standard Cell Block

Measurement date,3/8/2022 1:07 PM

Mode,Emission
Ex bandwidth,2.5 nm
Em bandwidth,2.5 nm
Response,50 msec
Sensitivity,High
Measurement range,300 - 500 nm
Data interval,1 nm
Ex wavelength,280.0 nm
Scan speed,2000 nm/min
Auto gain,Off
Shutter control,Open only for measurement
Light source,Xe lamp
Filter,Not used
Blank correction,Off

