TITLE,BSA-EGCG-ex_ex_2.5nm_Sen_Med
DATA TYPE,FLUORESCENCE SPECTRUM
ORIGIN,JASCO
OWNER,50 mM Na Phosphate, pH 7
DATE,22/03/08
TIME,12:31:51
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,1
XUNITS,NANOMETERS
YUNITS,INTENSITY
FIRSTX,  300.0000
LASTX,  500.0000
NPOINTS,     201
FIRSTY,    -3.30707
MAXY,    -1.61005
MINY,    -5.09220
XYDATA
300.0000,-3.30707
301.0000,-3.10417
302.0000,-4.24564
303.0000,-3.54461
304.0000,-3.49721
305.0000,-2.45611
306.0000,-3.98658
307.0000,-1.80069
308.0000,-3.69434
309.0000,-2.50634
310.0000,-3.41824
311.0000,-2.30267
312.0000,-4.658
313.0000,-3.6337
314.0000,-3.1758
315.0000,-3.81519
316.0000,-3.43386
317.0000,-3.57894
318.0000,-3.3291
319.0000,-4.16283
320.0000,-3.34704
321.0000,-4.39341
322.0000,-4.08156
323.0000,-2.90693
324.0000,-4.24306
325.0000,-3.50485
326.0000,-2.93873
327.0000,-3.38261
328.0000,-3.21441
329.0000,-4.16002
330.0000,-3.64953
331.0000,-3.41883
332.0000,-2.3481
333.0000,-3.3285
334.0000,-3.00325
335.0000,-4.1222
336.0000,-3.58843
337.0000,-2.80098
338.0000,-2.81444
339.0000,-2.63157
340.0000,-2.50413
341.0000,-3.35342
342.0000,-3.22498
343.0000,-2.88077
344.0000,-3.61788
345.0000,-3.02586
346.0000,-2.76585
347.0000,-3.2894
348.0000,-2.5335
349.0000,-2.49071
350.0000,-2.69218
351.0000,-2.6976
352.0000,-3.61434
353.0000,-3.27427
354.0000,-2.86441
355.0000,-3.2922
356.0000,-3.18374
357.0000,-3.74982
358.0000,-3.18769
359.0000,-3.24112
360.0000,-1.93998
361.0000,-3.4773
362.0000,-2.28337
363.0000,-2.60138
364.0000,-1.81108
365.0000,-2.60579
366.0000,-3.54624
367.0000,-2.97364
368.0000,-3.05504
369.0000,-2.30755
370.0000,-1.9233
371.0000,-3.09389
372.0000,-2.58453
373.0000,-2.73268
374.0000,-2.27439
375.0000,-2.40091
376.0000,-3.37138
377.0000,-2.38749
378.0000,-3.0736
379.0000,-2.29708
380.0000,-2.31468
381.0000,-2.05562
382.0000,-1.75647
383.0000,-1.61005
384.0000,-2.44866
385.0000,-3.18692
386.0000,-3.37482
387.0000,-3.74174
388.0000,-2.97577
389.0000,-2.68776
390.0000,-2.79463
391.0000,-3.22528
392.0000,-2.56362
393.0000,-2.82584
394.0000,-2.69259
395.0000,-2.51152
396.0000,-2.57087
397.0000,-3.07736
398.0000,-3.31368
399.0000,-3.21159
400.0000,-2.92635
401.0000,-2.61118
402.0000,-2.55771
403.0000,-2.44822
404.0000,-2.08575
405.0000,-2.62703
406.0000,-2.6602
407.0000,-2.5639
408.0000,-2.65828
409.0000,-1.86869
410.0000,-2.05003
411.0000,-2.70513
412.0000,-3.44312
413.0000,-2.94432
414.0000,-3.51443
415.0000,-3.05637
416.0000,-2.90262
417.0000,-2.06746
418.0000,-2.15891
419.0000,-2.55244
420.0000,-3.39488
421.0000,-3.05696
422.0000,-2.72355
423.0000,-2.93076
424.0000,-3.53509
425.0000,-3.92121
426.0000,-3.11856
427.0000,-3.51929
428.0000,-2.92677
429.0000,-2.44058
430.0000,-2.58177
431.0000,-2.95274
432.0000,-3.50633
433.0000,-3.85735
434.0000,-2.85961
435.0000,-2.83048
436.0000,-2.50964
437.0000,-2.32547
438.0000,-2.91975
439.0000,-3.07592
440.0000,-2.41794
441.0000,-4.01799
442.0000,-3.09063
443.0000,-3.61152
444.0000,-2.3207
445.0000,-2.57668
446.0000,-3.10383
447.0000,-2.49753
448.0000,-3.01707
449.0000,-2.32179
450.0000,-3.37799
451.0000,-2.99059
452.0000,-2.25974
453.0000,-2.90907
454.0000,-2.14584
455.0000,-3.53316
456.0000,-1.69482
457.0000,-3.33361
458.0000,-3.26459
459.0000,-3.45013
460.0000,-2.98889
461.0000,-3.33852
462.0000,-3.22626
463.0000,-3.05395
464.0000,-3.67505
465.0000,-3.66157
466.0000,-3.2058
467.0000,-3.32721
468.0000,-3.08899
469.0000,-3.52721
470.0000,-3.86922
471.0000,-3.12866
472.0000,-3.0296
473.0000,-5.0922
474.0000,-3.75245
475.0000,-3.91504
476.0000,-2.06927
477.0000,-2.95632
478.0000,-2.42523
479.0000,-3.39486
480.0000,-4.24876
481.0000,-3.02624
482.0000,-3.70115
483.0000,-3.20971
484.0000,-3.20381
485.0000,-3.4754
486.0000,-2.30796
487.0000,-2.75926
488.0000,-3.47389
489.0000,-4.00878
490.0000,-4.16915
491.0000,-3.92979
492.0000,-3.41374
493.0000,-3.85432
494.0000,-2.8069
495.0000,-3.16222
496.0000,-3.76965
497.0000,-4.01674
498.0000,-4.44345
499.0000,-3.90515
500.0000,-3.80674

##### Extended Information
[Comments]
Sample name,BSA-EGCG-ex_ex_2.5nm_Sen_Med
Comment,BSA-EGCG-Response-0.1sec-2.5nm-Med-Sample-07
User,Dexter Dean - March 8, 2022
Division,50 mM Na Phosphate, pH 7
Company,Georgia Institute of Technology

[Detailed Information]
Creation date,3/8/2022 12:31 PM

Data array type,Linear data array
Horizontal axis,Wavelength [nm]
Vertical axis,Int.
Start,300 nm
End,500 nm
Data interval,1 nm
Data points,201     

[Measurement Information]
Model name,FP-8200
Serial No.,C023861448
  Ex filter holder,None
  Em filter holder,None

Accessory,SCE-845
Accessory S/N,C023861448
  Attachment,Standard Cell Block

Measurement date,3/8/2022 12:31 PM

Mode,Emission
Ex bandwidth,2.5 nm
Em bandwidth,2.5 nm
Response,0.1 sec
Sensitivity,Medium
Measurement range,300 - 500 nm
Data interval,1 nm
Ex wavelength,280.0 nm
Scan speed,2000 nm/min
Auto gain,Off
Shutter control,Open only for measurement
Light source,Xe lamp
Filter,Not used
Blank correction,Off

