TITLE,BSA-EGCG-ex_ex_2.5nm_Sen_Med
DATA TYPE,FLUORESCENCE SPECTRUM
ORIGIN,JASCO
OWNER,50 mM Na Phosphate, pH 7
DATE,22/03/08
TIME,12:32:13
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,1
XUNITS,NANOMETERS
YUNITS,INTENSITY
FIRSTX,  300.0000
LASTX,  500.0000
NPOINTS,     201
FIRSTY,    -3.91954
MAXY,    -2.16509
MINY,    -4.10130
XYDATA
300.0000,-3.91954
301.0000,-3.73346
302.0000,-3.38844
303.0000,-3.52367
304.0000,-3.95915
305.0000,-4.01622
306.0000,-3.59432
307.0000,-3.33068
308.0000,-3.70669
309.0000,-3.94004
310.0000,-3.80724
311.0000,-3.26186
312.0000,-3.12102
313.0000,-3.27846
314.0000,-3.39152
315.0000,-3.43532
316.0000,-3.62091
317.0000,-3.81907
318.0000,-3.60828
319.0000,-3.19022
320.0000,-2.6889
321.0000,-2.79412
322.0000,-2.90744
323.0000,-3.01214
324.0000,-3.06147
325.0000,-3.22314
326.0000,-3.58997
327.0000,-3.62131
328.0000,-3.54572
329.0000,-3.71436
330.0000,-3.66288
331.0000,-3.63024
332.0000,-3.62803
333.0000,-3.38824
334.0000,-3.226
335.0000,-2.96643
336.0000,-3.29532
337.0000,-3.09789
338.0000,-2.87758
339.0000,-2.58088
340.0000,-3.13595
341.0000,-3.07256
342.0000,-3.0281
343.0000,-3.21318
344.0000,-3.6591
345.0000,-3.16969
346.0000,-3.24349
347.0000,-3.3979
348.0000,-3.41114
349.0000,-3.21913
350.0000,-2.73157
351.0000,-2.51256
352.0000,-2.50827
353.0000,-2.64854
354.0000,-3.0784
355.0000,-2.99324
356.0000,-2.9296
357.0000,-3.01824
358.0000,-3.12575
359.0000,-3.17806
360.0000,-2.87224
361.0000,-2.80612
362.0000,-3.18261
363.0000,-2.97891
364.0000,-2.39129
365.0000,-2.36957
366.0000,-2.86194
367.0000,-3.31127
368.0000,-2.8771
369.0000,-2.74305
370.0000,-2.81933
371.0000,-3.26357
372.0000,-3.38437
373.0000,-3.0035
374.0000,-2.66528
375.0000,-2.43012
376.0000,-2.46269
377.0000,-2.85969
378.0000,-2.49372
379.0000,-2.1912
380.0000,-2.78809
381.0000,-2.76443
382.0000,-2.57303
383.0000,-2.80593
384.0000,-2.43431
385.0000,-2.16509
386.0000,-2.47321
387.0000,-2.59059
388.0000,-2.36762
389.0000,-2.79845
390.0000,-3.07025
391.0000,-3.28208
392.0000,-2.81048
393.0000,-2.42632
394.0000,-2.69084
395.0000,-2.49299
396.0000,-3.17794
397.0000,-3.08041
398.0000,-3.5616
399.0000,-2.9133
400.0000,-3.08852
401.0000,-3.09413
402.0000,-3.11504
403.0000,-2.66138
404.0000,-2.90018
405.0000,-2.89553
406.0000,-2.61901
407.0000,-2.95957
408.0000,-2.99218
409.0000,-2.42377
410.0000,-3.02554
411.0000,-2.24426
412.0000,-3.11573
413.0000,-2.95254
414.0000,-2.75178
415.0000,-2.68958
416.0000,-3.38362
417.0000,-2.50039
418.0000,-2.67208
419.0000,-3.5095
420.0000,-2.90245
421.0000,-3.22043
422.0000,-3.3327
423.0000,-3.06394
424.0000,-3.00655
425.0000,-2.89192
426.0000,-3.2428
427.0000,-3.09502
428.0000,-3.24955
429.0000,-2.93389
430.0000,-3.50466
431.0000,-3.40819
432.0000,-3.22861
433.0000,-3.60081
434.0000,-2.99828
435.0000,-3.24456
436.0000,-3.22996
437.0000,-3.12504
438.0000,-3.21969
439.0000,-3.24391
440.0000,-3.26553
441.0000,-2.93401
442.0000,-3.19067
443.0000,-2.66734
444.0000,-2.93602
445.0000,-2.97413
446.0000,-3.11712
447.0000,-3.06047
448.0000,-3.51653
449.0000,-3.32555
450.0000,-3.49748
451.0000,-2.82541
452.0000,-3.28114
453.0000,-3.80617
454.0000,-3.36704
455.0000,-3.48114
456.0000,-2.95506
457.0000,-2.94395
458.0000,-2.71359
459.0000,-2.57099
460.0000,-2.7468
461.0000,-3.41401
462.0000,-3.21578
463.0000,-3.17201
464.0000,-2.7479
465.0000,-4.1013
466.0000,-3.12728
467.0000,-3.17877
468.0000,-3.4026
469.0000,-2.79268
470.0000,-3.62091
471.0000,-2.91973
472.0000,-3.03079
473.0000,-3.24049
474.0000,-3.23581
475.0000,-3.49841
476.0000,-2.68325
477.0000,-3.35524
478.0000,-2.88918
479.0000,-3.05465
480.0000,-3.44534
481.0000,-3.11117
482.0000,-2.84679
483.0000,-3.32157
484.0000,-2.56577
485.0000,-3.14091
486.0000,-3.28739
487.0000,-3.28089
488.0000,-3.85567
489.0000,-3.27535
490.0000,-3.70107
491.0000,-3.20744
492.0000,-3.54098
493.0000,-3.02147
494.0000,-4.04948
495.0000,-3.25766
496.0000,-3.1359
497.0000,-3.71826
498.0000,-3.42931
499.0000,-3.25804
500.0000,-3.27699

##### Extended Information
[Comments]
Sample name,BSA-EGCG-ex_ex_2.5nm_Sen_Med
Comment,BSA-EGCG-Response-0.2sec-2.5nm-Med-Sample-07
User,Dexter Dean - March 8, 2022
Division,50 mM Na Phosphate, pH 7
Company,Georgia Institute of Technology

[Detailed Information]
Creation date,3/8/2022 12:32 PM

Data array type,Linear data array
Horizontal axis,Wavelength [nm]
Vertical axis,Int.
Start,300 nm
End,500 nm
Data interval,1 nm
Data points,201     

[Measurement Information]
Model name,FP-8200
Serial No.,C023861448
  Ex filter holder,None
  Em filter holder,None

Accessory,SCE-845
Accessory S/N,C023861448
  Attachment,Standard Cell Block

Measurement date,3/8/2022 12:32 PM

Mode,Emission
Ex bandwidth,2.5 nm
Em bandwidth,2.5 nm
Response,0.2 sec
Sensitivity,Medium
Measurement range,300 - 500 nm
Data interval,1 nm
Ex wavelength,280.0 nm
Scan speed,2000 nm/min
Auto gain,Off
Shutter control,Open only for measurement
Light source,Xe lamp
Filter,Not used
Blank correction,Off

