TITLE,BSA-EGCG-ex_ex_2.5nm_Sen_Low
DATA TYPE,FLUORESCENCE SPECTRUM
ORIGIN,JASCO
OWNER,50 mM Na Phosphate, pH 7
DATE,22/03/08
TIME,13:50:48
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,1
XUNITS,NANOMETERS
YUNITS,INTENSITY
FIRSTX,  300.0000
LASTX,  500.0000
NPOINTS,     201
FIRSTY,    -2.18406
MAXY,    -1.40781
MINY,    -3.48124
XYDATA
300.0000,-2.18406
301.0000,-2.01555
302.0000,-2.4825
303.0000,-2.43698
304.0000,-2.61627
305.0000,-2.46472
306.0000,-2.18166
307.0000,-2.2801
308.0000,-2.50759
309.0000,-2.93331
310.0000,-1.88338
311.0000,-2.59967
312.0000,-2.69354
313.0000,-2.16015
314.0000,-2.28159
315.0000,-1.66994
316.0000,-1.93703
317.0000,-2.58099
318.0000,-2.60578
319.0000,-2.33131
320.0000,-2.95469
321.0000,-2.68541
322.0000,-3.06601
323.0000,-2.5987
324.0000,-2.47007
325.0000,-2.73829
326.0000,-2.27284
327.0000,-2.73096
328.0000,-2.44606
329.0000,-2.87474
330.0000,-2.85902
331.0000,-2.53636
332.0000,-2.86441
333.0000,-3.08127
334.0000,-2.60411
335.0000,-1.82589
336.0000,-2.24436
337.0000,-2.40535
338.0000,-2.71708
339.0000,-2.79199
340.0000,-2.69715
341.0000,-2.8221
342.0000,-2.47132
343.0000,-3.0172
344.0000,-2.34148
345.0000,-1.40781
346.0000,-1.90883
347.0000,-2.5906
348.0000,-2.35603
349.0000,-2.22567
350.0000,-1.96179
351.0000,-1.93824
352.0000,-2.55933
353.0000,-2.76588
354.0000,-2.38607
355.0000,-2.93983
356.0000,-2.98618
357.0000,-2.72694
358.0000,-2.92278
359.0000,-2.7691
360.0000,-2.52205
361.0000,-2.22833
362.0000,-2.41857
363.0000,-1.9979
364.0000,-1.8758
365.0000,-2.79904
366.0000,-3.41334
367.0000,-2.73386
368.0000,-1.83512
369.0000,-2.47701
370.0000,-2.66543
371.0000,-2.70172
372.0000,-2.42081
373.0000,-2.46161
374.0000,-2.92423
375.0000,-2.67947
376.0000,-3.11533
377.0000,-2.90259
378.0000,-2.1562
379.0000,-2.17496
380.0000,-2.27967
381.0000,-2.508
382.0000,-2.76226
383.0000,-2.35451
384.0000,-2.35827
385.0000,-3.48124
386.0000,-2.56972
387.0000,-2.34585
388.0000,-2.18287
389.0000,-2.73974
390.0000,-2.1298
391.0000,-2.51601
392.0000,-2.99846
393.0000,-2.75941
394.0000,-2.91194
395.0000,-2.60117
396.0000,-2.51855
397.0000,-3.03211
398.0000,-2.59461
399.0000,-2.04874
400.0000,-2.05208
401.0000,-2.28642
402.0000,-3.47477
403.0000,-3.31932
404.0000,-2.45121
405.0000,-2.32609
406.0000,-3.13701
407.0000,-2.77657
408.0000,-3.33369
409.0000,-2.81751
410.0000,-2.46824
411.0000,-2.66285
412.0000,-2.09627
413.0000,-2.55403
414.0000,-2.51235
415.0000,-2.64035
416.0000,-2.78352
417.0000,-2.59225
418.0000,-2.81253
419.0000,-2.47976
420.0000,-2.68535
421.0000,-2.73252
422.0000,-2.0859
423.0000,-1.97469
424.0000,-1.83086
425.0000,-2.66175
426.0000,-3.16227
427.0000,-3.33132
428.0000,-2.87439
429.0000,-2.0799
430.0000,-2.44273
431.0000,-3.33209
432.0000,-2.70008
433.0000,-2.46104
434.0000,-2.67734
435.0000,-2.83697
436.0000,-2.6653
437.0000,-2.26943
438.0000,-2.44328
439.0000,-2.9109
440.0000,-2.54111
441.0000,-1.99813
442.0000,-2.65698
443.0000,-3.27307
444.0000,-2.49924
445.0000,-2.58357
446.0000,-2.5193
447.0000,-2.48868
448.0000,-2.52973
449.0000,-2.48953
450.0000,-3.2748
451.0000,-2.49991
452.0000,-2.31907
453.0000,-2.33455
454.0000,-2.63856
455.0000,-2.89535
456.0000,-2.48494
457.0000,-2.57966
458.0000,-2.95151
459.0000,-2.6742
460.0000,-2.91133
461.0000,-2.71471
462.0000,-3.05375
463.0000,-2.51117
464.0000,-2.46866
465.0000,-2.11092
466.0000,-2.37463
467.0000,-2.54557
468.0000,-2.6467
469.0000,-2.44953
470.0000,-1.73083
471.0000,-1.97512
472.0000,-2.2374
473.0000,-2.91938
474.0000,-2.01073
475.0000,-2.18801
476.0000,-2.52617
477.0000,-2.30402
478.0000,-2.40373
479.0000,-2.25602
