TITLE,BSA-EGCG-ex_ex_2.5nm_Sen_Med
DATA TYPE,FLUORESCENCE SPECTRUM
ORIGIN,JASCO
OWNER,50 mM Na Phosphate, pH 7
DATE,22/03/08
TIME,13:56:09
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,1
XUNITS,NANOMETERS
YUNITS,INTENSITY
FIRSTX,  300.0000
LASTX,  500.0000
NPOINTS,     201
FIRSTY,    -4.07085
MAXY,    -1.95350
MINY,    -4.07085
XYDATA
300.0000,-4.07085
301.0000,-3.53862
302.0000,-2.96063
303.0000,-3.45155
304.0000,-3.87113
305.0000,-3.21698
306.0000,-3.18819
307.0000,-2.77364
308.0000,-3.01035
309.0000,-3.46322
310.0000,-3.49498
311.0000,-3.41104
312.0000,-3.35191
313.0000,-3.355
314.0000,-3.6243
315.0000,-3.27633
316.0000,-2.86684
317.0000,-3.29063
318.0000,-3.16825
319.0000,-3.73341
320.0000,-3.6557
321.0000,-3.4394
322.0000,-3.22336
323.0000,-3.45152
324.0000,-3.62946
325.0000,-3.14089
326.0000,-3.09859
327.0000,-2.98287
328.0000,-2.86103
329.0000,-2.8412
330.0000,-2.85713
331.0000,-2.90448
332.0000,-2.57238
333.0000,-2.89979
334.0000,-2.79107
335.0000,-2.83335
336.0000,-2.54163
337.0000,-2.67929
338.0000,-2.32456
339.0000,-2.29186
340.0000,-2.6805
341.0000,-2.78252
342.0000,-2.74539
343.0000,-2.92497
344.0000,-3.06279
345.0000,-2.99709
346.0000,-2.8341
347.0000,-3.04208
348.0000,-3.28887
349.0000,-2.78916
350.0000,-2.55882
351.0000,-2.51913
352.0000,-2.26672
353.0000,-2.39894
354.0000,-2.91444
355.0000,-2.76578
356.0000,-2.31625
357.0000,-2.38393
358.0000,-2.7542
359.0000,-2.91616
360.0000,-2.63815
361.0000,-2.24589
362.0000,-2.11928
363.0000,-2.57869
364.0000,-3.08586
365.0000,-3.41207
366.0000,-3.14785
367.0000,-3.02605
368.0000,-2.83783
369.0000,-2.84994
370.0000,-2.78722
371.0000,-3.22071
372.0000,-2.83535
373.0000,-2.55043
374.0000,-2.40284
375.0000,-2.1469
376.0000,-1.9535
377.0000,-2.15838
378.0000,-2.49473
379.0000,-2.86975
380.0000,-2.80623
381.0000,-2.38071
382.0000,-2.42385
383.0000,-2.49443
384.0000,-2.44965
385.0000,-2.28966
386.0000,-2.12271
387.0000,-2.40175
388.0000,-2.16848
389.0000,-2.22413
390.0000,-2.37663
391.0000,-2.57486
392.0000,-2.33562
393.0000,-2.78594
394.0000,-2.32113
395.0000,-2.27505
396.0000,-2.28247
397.0000,-2.28996
398.0000,-2.69209
399.0000,-2.76469
400.0000,-2.94447
401.0000,-2.86282
402.0000,-3.06564
403.0000,-2.4566
404.0000,-2.35321
405.0000,-2.94474
406.0000,-3.27883
407.0000,-2.79952
408.0000,-3.17007
409.0000,-2.87419
410.0000,-2.58753
411.0000,-2.25614
412.0000,-2.50225
413.0000,-2.56834
414.0000,-2.64408
415.0000,-2.26906
416.0000,-2.40261
417.0000,-2.17421
418.0000,-2.05772
419.0000,-2.60631
420.0000,-2.95493
421.0000,-2.64389
422.0000,-2.99118
423.0000,-3.34457
424.0000,-3.05632
425.0000,-2.82022
426.0000,-2.68061
427.0000,-2.7292
428.0000,-3.00112
429.0000,-2.81274
430.0000,-2.57934
431.0000,-2.58167
432.0000,-2.37495
433.0000,-2.86509
434.0000,-2.6566
435.0000,-2.46445
436.0000,-3.04055
437.0000,-3.04941
438.0000,-2.98776
439.0000,-2.68097
440.0000,-2.57559
441.0000,-2.64567
442.0000,-2.90624
443.0000,-3.2954
444.0000,-3.43846
445.0000,-3.53207
446.0000,-3.11494
447.0000,-2.86678
448.0000,-2.53695
449.0000,-2.42229
450.0000,-2.66653
451.0000,-3.0473
452.0000,-2.65376
453.0000,-2.65389
454.0000,-2.74885
455.0000,-2.60226
456.0000,-2.52339
457.0000,-2.61567
458.0000,-2.73413
459.0000,-2.4522
460.0000,-2.57829
461.0000,-2.79102
462.0000,-3.13777
463.0000,-3.27222
464.0000,-3.55505
465.0000,-3.21109
466.0000,-3.45601
467.0000,-3.37518
468.0000,-3.6351
469.0000,-3.69513
470.0000,-3.69234
471.0000,-2.90316
472.0000,-2.94334
473.0000,-3.34152
474.0000,-3.18684
475.0000,-3.07665
476.0000,-3.32971
477.0000,-2.90062
478.0000,-2.74525
479.0000,-2.96344
480.0000,-3.11535
481.0000,-3.1244
482.0000,-3.40774
483.0000,-3.46141
484.0000,-3.33328
485.0000,-2.95
486.0000,-3.0333
487.0000,-3.35011
488.0000,-3.52468
489.0000,-2.84565
490.0000,-3.00705
491.0000,-2.96122
492.0000,-3.10027
493.0000,-2.65632
494.0000,-2.77993
495.0000,-3.0273
496.0000,-2.88258
497.0000,-3.13137
498.0000,-3.68976
499.0000,-3.6565
500.0000,-3.32142

##### Extended Information
[Comments]
Sample name,BSA-EGCG-ex_ex_2.5nm_Sen_Med
Comment,BSA-EGCG-Response-0.1sec-2.5nm-Med-Sample-09
User,Dexter Dean - March 8, 2022
Division,50 mM Na Phosphate, pH 7
Company,Georgia Institute of Technology

[Detailed Information]
Creation date,3/8/2022 1:56 PM

Data array type,Linear data array
Horizontal axis,Wavelength [nm]
Vertical axis,Int.
Start,300 nm
End,500 nm
Data interval,1 nm
Data points,201     

[Measurement Information]
Model name,FP-8200
Serial No.,C023861448
  Ex filter holder,None
  Em filter holder,None

Accessory,SCE-845
Accessory S/N,C023861448
  Attachment,Standard Cell Block

Measurement date,3/8/2022 1:56 PM

Mode,Emission
Ex bandwidth,2.5 nm
Em bandwidth,2.5 nm
Response,0.1 sec
Sensitivity,Medium
Measurement range,300 - 500 nm
Data interval,1 nm
Ex wavelength,280.0 nm
Scan speed,2000 nm/min
Auto gain,Off
Shutter control,Open only for measurement
Light source,Xe lamp
Filter,Not used
Blank correction,Off

