TITLE,BSA-EGCG-ex_ex_10nm_Sen_Med
DATA TYPE,FLUORESCENCE SPECTRUM
ORIGIN,JASCO
OWNER,50 mM Na Phosphate, pH 7
DATE,22/03/08
TIME,13:22:26
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,1
XUNITS,NANOMETERS
YUNITS,INTENSITY
FIRSTX,  300.0000
LASTX,  500.0000
NPOINTS,     201
FIRSTY,   171.77872
MAXY,   887.71588
MINY,   171.77872
XYDATA
300.0000,171.779
301.0000,184.391
302.0000,196.364
303.0000,213.136
304.0000,226.866
305.0000,244.801
306.0000,264.654
307.0000,276.777
308.0000,294.698
309.0000,309.676
310.0000,321.902
311.0000,328.867
312.0000,336.672
313.0000,339.984
314.0000,342.369
315.0000,347.501
316.0000,349.968
317.0000,355.13
318.0000,360.926
319.0000,368.687
320.0000,372.228
321.0000,377.9
322.0000,386.814
323.0000,400.967
324.0000,414.552
325.0000,430.651
326.0000,448.906
327.0000,462.998
328.0000,482.656
329.0000,501.53
330.0000,522.149
331.0000,542.907
332.0000,554.81
333.0000,567.944
334.0000,593.918
335.0000,612.586
336.0000,623.995
337.0000,636.673
338.0000,650.848
339.0000,671.608
340.0000,684.937
341.0000,696.979
342.0000,714.782
343.0000,718.453
344.0000,740.035
345.0000,752.648
346.0000,756.155
347.0000,765.692
348.0000,774.297
349.0000,775.649
350.0000,781.733
351.0000,795.085
352.0000,804.224
353.0000,806.653
354.0000,803.426
355.0000,814.517
356.0000,814.37
357.0000,819.944
358.0000,827.943
359.0000,832.84
360.0000,831.484
361.0000,833.72
362.0000,838.055
363.0000,839.315
364.0000,841.993
365.0000,832.658
366.0000,840.155
367.0000,842.976
368.0000,843.167
369.0000,848.211
370.0000,848.683
371.0000,843.885
372.0000,838.43
373.0000,841.502
374.0000,841.498
375.0000,840.372
376.0000,842.41
377.0000,847.802
378.0000,844.254
379.0000,846.973
380.0000,846.424
381.0000,848.938
382.0000,853.339
383.0000,853.384
384.0000,855.787
385.0000,860.077
386.0000,864.931
387.0000,863.789
388.0000,863.555
389.0000,872.342
390.0000,875.238
391.0000,871.928
392.0000,868.849
393.0000,873.475
394.0000,881.082
395.0000,884.057
396.0000,887.335
397.0000,881.167
398.0000,878.623
399.0000,881.098
400.0000,887.716
401.0000,879.735
402.0000,883.932
403.0000,880.055
404.0000,879.167
405.0000,877.888
406.0000,876.841
407.0000,877.597
408.0000,872.827
409.0000,867.919
410.0000,857.93
411.0000,852.73
412.0000,847.872
413.0000,832.655
414.0000,823.871
415.0000,823.981
416.0000,813.418
417.0000,798.44
418.0000,787.586
419.0000,781.033
420.0000,773.049
421.0000,763.301
422.0000,755.653
423.0000,742.369
424.0000,729.094
425.0000,724.44
426.0000,716.228
427.0000,711.059
428.0000,702.339
429.0000,698.201
430.0000,689.808
431.0000,682.837
432.0000,682.618
433.0000,678.597
434.0000,673.254
435.0000,670.051
436.0000,672.602
437.0000,669.59
438.0000,664.336
439.0000,666.334
440.0000,656.033
441.0000,656.894
442.0000,660.361
443.0000,659.815
444.0000,656.817
445.0000,649.966
446.0000,648.968
447.0000,646.721
448.0000,641.371
449.0000,641.62
450.0000,644.737
451.0000,638.95
452.0000,631.75
453.0000,632.489
454.0000,627.996
455.0000,624.685
456.0000,623.759
457.0000,627.803
458.0000,627.259
459.0000,613.832
460.0000,612.896
461.0000,615.147
462.0000,613.254
463.0000,607.276
464.0000,609.724
465.0000,607.847
466.0000,606.334
467.0000,607.448
468.0000,607.248
469.0000,601.002
470.0000,595.442
471.0000,597.742
472.0000,600.697
473.0000,597.333
474.0000,592.383
475.0000,588.584
476.0000,583.082
477.0000,584.463
478.0000,585.677
479.0000,582.552
480.0000,580.127
481.0000,576.684
482.0000,574.223
483.0000,568.059
484.0000,565.456
485.0000,562.709
486.0000,555.4
487.0000,549.33
488.0000,551.944
489.0000,548.566
490.0000,546.909
491.0000,543.6
492.0000,537.719
493.0000,534.007
494.0000,528.966
495.0000,520.245
496.0000,516.39
497.0000,506.841
498.0000,501.841
499.0000,500.299
500.0000,495.756

##### Extended Information
[Comments]
Sample name,BSA-EGCG-ex_ex_10nm_Sen_Med
Comment,BSA-EGCG-Response-50msec-10nm-Med-Sample-08
User,Dexter Dean - March 8, 2022
Division,50 mM Na Phosphate, pH 7
Company,Georgia Institute of Technology

[Detailed Information]
Creation date,3/8/2022 1:22 PM

Data array type,Linear data array
Horizontal axis,Wavelength [nm]
Vertical axis,Int.
Start,300 nm
End,500 nm
Data interval,1 nm
Data points,201     

[Measurement Information]
Model name,FP-8200
Serial No.,C023861448
  Ex filter holder,None
  Em filter holder,None

Accessory,SCE-845
Accessory S/N,C023861448
  Attachment,Standard Cell Block

Measurement date,3/8/2022 1:22 PM

Mode,Emission
Ex bandwidth,10 nm
Em bandwidth,10 nm
Response,50 msec
Sensitivity,Medium
Measurement range,300 - 500 nm
Data interval,1 nm
Ex wavelength,280.0 nm
Scan speed,2000 nm/min
Auto gain,Off
Shutter control,Open only for measurement
Light source,Xe lamp
Filter,Not used
Blank correction,Off

