TITLE,BSA-EGCG-ex_ex_10nm_Sen_Med
DATA TYPE,FLUORESCENCE SPECTRUM
ORIGIN,JASCO
OWNER,50 mM Na Phosphate, pH 7
DATE,22/03/06
TIME,17:49:20
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,1
XUNITS,NANOMETERS
YUNITS,INTENSITY
FIRSTX,  300.0000
LASTX,  500.0000
NPOINTS,     201
FIRSTY,  2817.36816
MAXY,  6954.59912
MINY,   513.48438
XYDATA
300.0000,2817.37
301.0000,2923.19
302.0000,3047.43
303.0000,3179.01
304.0000,3309.96
305.0000,3439.4
306.0000,3562.32
307.0000,3676.88
308.0000,3783.07
309.0000,3882.36
310.0000,3973.98
311.0000,4060.68
312.0000,4139.59
313.0000,4214.23
314.0000,4286.36
315.0000,4355.8
316.0000,4425.55
317.0000,4495.8
318.0000,4566.59
319.0000,4640.87
320.0000,4720.53
321.0000,4804.37
322.0000,4895.02
323.0000,4991.73
324.0000,5095.38
325.0000,5203
326.0000,5317.66
327.0000,5433.59
328.0000,5552.55
329.0000,5673.52
330.0000,5791.79
331.0000,5910.64
332.0000,6025.77
333.0000,6136.23
334.0000,6243.43
335.0000,6342.84
336.0000,6436.93
337.0000,6525.96
338.0000,6605.72
339.0000,6678.64
340.0000,6741.69
341.0000,6797.25
342.0000,6843.16
343.0000,6879.4
344.0000,6910.7
345.0000,6933.22
346.0000,6947.85
347.0000,6954.6
348.0000,6952.78
349.0000,6943.01
350.0000,6926.25
351.0000,6903.23
352.0000,6874.02
353.0000,6837.62
354.0000,6795.49
355.0000,6746.42
356.0000,6691.04
357.0000,6629.8
358.0000,6564.24
359.0000,6494.02
360.0000,6419.27
361.0000,6340.82
362.0000,6258.71
363.0000,6174.66
364.0000,6087.84
365.0000,5999.82
366.0000,5907.04
367.0000,5813.31
368.0000,5716.34
369.0000,5616.02
370.0000,5515.97
371.0000,5413.14
372.0000,5312.58
373.0000,5213.69
374.0000,5113.33
375.0000,5014.17
376.0000,4914.01
377.0000,4813.03
378.0000,4715.31
379.0000,4617.86
380.0000,4519.01
381.0000,4422.29
382.0000,4326.04
383.0000,4230.29
384.0000,4136.71
385.0000,4045.99
386.0000,3955.88
387.0000,3868.39
388.0000,3782.6
389.0000,3696.41
390.0000,3613.11
391.0000,3530.54
392.0000,3449.26
393.0000,3372.85
394.0000,3295.24
395.0000,3220.26
396.0000,3149.09
397.0000,3077.52
398.0000,3007.29
399.0000,2938.38
400.0000,2870.54
401.0000,2804
402.0000,2739.05
403.0000,2674.84
404.0000,2610.43
405.0000,2547.43
406.0000,2484.54
407.0000,2421.58
408.0000,2361.11
409.0000,2299.01
410.0000,2238.76
411.0000,2179.26
412.0000,2121.45
413.0000,2064.4
414.0000,2009.35
415.0000,1955.54
416.0000,1902.77
417.0000,1850.25
418.0000,1799.96
419.0000,1750.68
420.0000,1702.5
421.0000,1656.17
422.0000,1611.97
423.0000,1569.66
424.0000,1528.6
425.0000,1490.87
426.0000,1453.96
427.0000,1419.04
428.0000,1384.44
429.0000,1352.11
430.0000,1320.5
431.0000,1291.51
432.0000,1264.1
433.0000,1238.28
434.0000,1213.6
435.0000,1190.97
436.0000,1170.03
437.0000,1149.02
438.0000,1129.7
439.0000,1111.16
440.0000,1092.94
441.0000,1074.42
442.0000,1057.37
443.0000,1041.59
444.0000,1026.55
445.0000,1010.74
446.0000,995.591
447.0000,980.953
448.0000,966.654
449.0000,952.535
450.0000,938.093
451.0000,924.104
452.0000,910.375
453.0000,897.54
454.0000,884.412
455.0000,871.55
456.0000,859.68
457.0000,848.952
458.0000,837.984
459.0000,825.4
460.0000,814.072
461.0000,804.02
462.0000,794.372
463.0000,784.53
464.0000,775.356
465.0000,767.081
466.0000,758.951
467.0000,750.729
468.0000,742.521
469.0000,735.307
470.0000,728.09
471.0000,720.883
472.0000,713.522
473.0000,706.195
474.0000,699.237
475.0000,693.266
476.0000,686.223
477.0000,679.625
478.0000,673.695
479.0000,667.485
480.0000,660.931
481.0000,654.531
482.0000,648.192
483.0000,641.864
484.0000,635.415
485.0000,628.373
486.0000,621.37
487.0000,614.175
488.0000,607.074
489.0000,599.859
490.0000,591.844
491.0000,584.225
492.0000,576.717
493.0000,568.617
494.0000,560.446
495.0000,552.842
496.0000,544.742
497.0000,536.915
498.0000,528.643
499.0000,520.554
500.0000,513.484

##### Extended Information
[Comments]
Sample name,BSA-EGCG-ex_ex_10nm_Sen_Med
Comment,BSA-EGCG-Response-0.5sec
User,Mary Peek - March 6, 2022
Division,50 mM Na Phosphate, pH 7
Company,Georgia Institute of Technology

[Detailed Information]
Creation date,3/6/2022 5:49 PM

Data array type,Linear data array
Horizontal axis,Wavelength [nm]
Vertical axis,Int.
Start,300 nm
End,500 nm
Data interval,1 nm
Data points,201     

[Measurement Information]
Model name,FP-8200
Serial No.,C023861448
  Ex filter holder,None
  Em filter holder,None

Accessory,SCE-845
Accessory S/N,C023861448
  Attachment,Standard Cell Block

Measurement date,3/6/2022 5:49 PM

Mode,Emission
Ex bandwidth,10 nm
Em bandwidth,10 nm
Response,0.5 sec
Sensitivity,Medium
Measurement range,300 - 500 nm
Data interval,1 nm
Ex wavelength,280.0 nm
Scan speed,2000 nm/min
Auto gain,Off
Shutter control,Open only for measurement
Light source,Xe lamp
Filter,Not used
Blank correction,Off

