TITLE,BSA-EGCG-ex_ex_2.5nm_Sen_High
DATA TYPE,FLUORESCENCE SPECTRUM
ORIGIN,JASCO
OWNER,50 mM Na Phosphate, pH 7
DATE,22/03/07
TIME,13:36:07
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,1
XUNITS,NANOMETERS
YUNITS,INTENSITY
FIRSTX,  300.0000
LASTX,  500.0000
NPOINTS,     201
FIRSTY,   472.55762
MAXY,  1427.52429
MINY,   437.20908
XYDATA
300.0000,472.558
301.0000,530.329
302.0000,594.925
303.0000,658.808
304.0000,763.434
305.0000,821.241
306.0000,906.974
307.0000,1039.2
308.0000,1104.16
309.0000,1108.14
310.0000,1035.38
311.0000,989.15
312.0000,988.965
313.0000,905.522
314.0000,844.737
315.0000,796.963
316.0000,771.725
317.0000,782.765
318.0000,763.677
319.0000,763.548
320.0000,810.434
321.0000,834.69
322.0000,838.464
323.0000,869.461
324.0000,889.349
325.0000,935.203
326.0000,969.433
327.0000,1012.2
328.0000,1014.25
329.0000,1039.04
330.0000,1060.92
331.0000,1098.02
332.0000,1132.38
333.0000,1159.11
334.0000,1167.45
335.0000,1197.98
336.0000,1240.52
337.0000,1236.15
338.0000,1262.68
339.0000,1310.12
340.0000,1304.1
341.0000,1292.26
342.0000,1318.44
343.0000,1380.45
344.0000,1367.91
345.0000,1364.85
346.0000,1389.63
347.0000,1427.52
348.0000,1396.77
349.0000,1395.16
350.0000,1395.98
351.0000,1370.38
352.0000,1382.4
353.0000,1384.37
354.0000,1381.99
355.0000,1372.24
356.0000,1394.19
357.0000,1385.85
358.0000,1352.35
359.0000,1362.08
360.0000,1340.78
361.0000,1367
362.0000,1380.61
363.0000,1362.68
364.0000,1345.49
365.0000,1351.53
366.0000,1327.44
367.0000,1295.15
368.0000,1300.85
369.0000,1292.35
370.0000,1292.89
371.0000,1285.55
372.0000,1285.06
373.0000,1230.9
374.0000,1257.22
375.0000,1247.28
376.0000,1243.82
377.0000,1196.68
378.0000,1194.26
379.0000,1214.75
380.0000,1163.63
381.0000,1140.36
382.0000,1160.59
383.0000,1149.89
384.0000,1144.76
385.0000,1156.14
386.0000,1163.65
387.0000,1150.49
388.0000,1148.34
389.0000,1134.87
390.0000,1123.21
391.0000,1112.35
392.0000,1117.06
393.0000,1091.55
394.0000,1087.54
395.0000,1096.43
396.0000,1085.17
397.0000,1080.25
398.0000,1072.91
399.0000,1056.51
400.0000,1048.22
401.0000,1004.8
402.0000,1020.88
403.0000,1059.01
404.0000,1035.32
405.0000,1003.92
406.0000,980.308
407.0000,962.92
408.0000,988.044
409.0000,959.39
410.0000,917.839
411.0000,909.345
412.0000,938.821
413.0000,953.236
414.0000,902.671
415.0000,895.593
416.0000,897.286
417.0000,872.617
418.0000,860.149
419.0000,847.179
420.0000,827.568
421.0000,844.588
422.0000,805.289
423.0000,796.284
424.0000,773.183
425.0000,762.718
426.0000,752.82
427.0000,738.282
428.0000,729.653
429.0000,736.23
430.0000,727.612
431.0000,718.983
432.0000,691.109
433.0000,675.913
434.0000,700.935
435.0000,728.053
436.0000,713.009
437.0000,699.688
438.0000,692.424
439.0000,676.276
440.0000,693.382
441.0000,677.396
442.0000,669.442
443.0000,659.753
444.0000,642.405
445.0000,669.686
446.0000,660.584
447.0000,654.132
448.0000,640.04
449.0000,630.963
450.0000,617.518
451.0000,621.132
452.0000,622.654
453.0000,644.671
454.0000,621.897
455.0000,606.615
456.0000,612.579
457.0000,603.41
458.0000,613.042
459.0000,597.989
460.0000,587.04
461.0000,585.881
462.0000,589.863
463.0000,568.289
464.0000,575.335
465.0000,577.786
466.0000,579.692
467.0000,582.322
468.0000,575.265
469.0000,556.637
470.0000,576.31
471.0000,553.214
472.0000,555.854
473.0000,551.929
474.0000,556.471
475.0000,546.331
476.0000,547.042
477.0000,547.023
478.0000,539.757
479.0000,533.404
480.0000,562.26
481.0000,555.604
482.0000,534.35
483.0000,518.974
484.0000,522.595
485.0000,504.607
486.0000,491.666
487.0000,497.734
488.0000,522.505
489.0000,502.208
490.0000,492.376
491.0000,492.813
492.0000,471.435
493.0000,469.582
494.0000,485.789
495.0000,466.702
496.0000,450.776
497.0000,452.493
498.0000,458.663
499.0000,444.502
500.0000,437.209

##### Extended Information
[Comments]
Sample name,BSA-EGCG-ex_ex_2.5nm_Sen_High
Comment,BSA-EGCG-Response-50msec
User,Dexter Dean - March 7, 2022
Division,50 mM Na Phosphate, pH 7
Company,Georgia Institute of Technology

[Detailed Information]
Creation date,3/7/2022 1:36 PM

Data array type,Linear data array
Horizontal axis,Wavelength [nm]
Vertical axis,Int.
Start,300 nm
End,500 nm
Data interval,1 nm
Data points,201     

[Measurement Information]
Model name,FP-8200
Serial No.,C023861448
  Ex filter holder,None
  Em filter holder,None

Accessory,SCE-845
Accessory S/N,C023861448
  Attachment,Standard Cell Block

Measurement date,3/7/2022 1:36 PM

Mode,Emission
Ex bandwidth,5 nm
Em bandwidth,5 nm
Response,50 msec
Sensitivity,High
Measurement range,300 - 500 nm
Data interval,1 nm
Ex wavelength,280.0 nm
Scan speed,2000 nm/min
Auto gain,Off
Shutter control,Open only for measurement
Light source,Xe lamp
Filter,Not used
Blank correction,Off

