TITLE,BSA-EGCG-ex_ex_2.5nm_Sen_Low
DATA TYPE,FLUORESCENCE SPECTRUM
ORIGIN,JASCO
OWNER,50 mM Na Phosphate, pH 7
DATE,22/03/08
TIME,13:00:55
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,1
XUNITS,NANOMETERS
YUNITS,INTENSITY
FIRSTX,  300.0000
LASTX,  500.0000
NPOINTS,     201
FIRSTY,    -5.35754
MAXY,     1.19590
MINY,    -7.56784
XYDATA
300.0000,-5.35754
301.0000,-5.61033
302.0000,-7.45751
303.0000,-4.54569
304.0000,-5.45805
305.0000,-4.75721
306.0000,-7.56784
307.0000,-6.57951
308.0000,-4.81986
309.0000,-4.54004
310.0000,-6.57045
311.0000,-4.1051
312.0000,-3.9015
313.0000,-4.70411
314.0000,-3.25388
315.0000,-4.47456
316.0000,-2.66732
317.0000,-3.2163
318.0000,-3.40092
319.0000,-1.65511
320.0000,-2.01959
321.0000,-3.30988
322.0000,-5.46225
323.0000,-4.60902
324.0000,-4.56303
325.0000,-3.24826
326.0000,-1.21165
327.0000,1.17269
328.0000,-0.0715309
329.0000,-1.24392
330.0000,-0.879811
331.0000,-1.58222
332.0000,-4.0622
333.0000,-1.91675
334.0000,-2.01153
335.0000,-6.65169
336.0000,-5.00418
337.0000,0.353484
338.0000,-1.41928
339.0000,-4.32196
340.0000,-3.88245
341.0000,-5.00864
342.0000,-3.55906
343.0000,-3.2433
344.0000,-2.70899
345.0000,-3.33363
346.0000,-1.95424
347.0000,-1.79816
348.0000,-4.55327
349.0000,-6.09476
350.0000,-2.47821
351.0000,-1.84992
352.0000,0.0329085
353.0000,-0.852403
354.0000,-2.22337
355.0000,-2.50785
356.0000,-2.70012
357.0000,-2.9899
358.0000,-1.6062
359.0000,-2.29659
360.0000,-3.41391
361.0000,-2.81206
362.0000,-1.61748
363.0000,-2.35439
364.0000,-1.75479
365.0000,-2.80224
366.0000,-0.862383
367.0000,-1.57224
368.0000,-0.672591
369.0000,-3.00545
370.0000,1.1959
371.0000,-1.05053
372.0000,-2.57227
373.0000,-5.19176
374.0000,-5.34891
375.0000,-4.52743
376.0000,-6.88646
377.0000,-3.3075
378.0000,-1.2724
379.0000,-1.52832
380.0000,-2.50431
381.0000,-4.41989
382.0000,-5.36897
383.0000,-5.10921
384.0000,-4.94197
385.0000,-5.27094
386.0000,-5.49482
387.0000,-5.50531
388.0000,-4.01288
389.0000,-2.54793
390.0000,-1.93358
391.0000,-1.43374
392.0000,-2.06421
393.0000,-4.81884
394.0000,-4.73653
395.0000,-4.13811
396.0000,-1.70526
397.0000,-0.975366
398.0000,-1.47563
399.0000,-1.76573
400.0000,-4.35884
401.0000,-5.70207
402.0000,-2.43488
403.0000,-2.45133
404.0000,-1.45993
405.0000,-1.03913
406.0000,-0.839392
407.0000,-1.84825
408.0000,-3.83756
409.0000,-5.51005
410.0000,-3.77302
411.0000,-1.4926
412.0000,-1.06506
413.0000,-1.42626
414.0000,-1.05476
415.0000,-4.34913
416.0000,-3.43492
417.0000,-1.4926
418.0000,-0.672445
419.0000,-4.05194
420.0000,-4.59988
421.0000,-3.49427
422.0000,-1.54586
423.0000,-0.530792
424.0000,-2.54141
425.0000,-3.93657
426.0000,-3.17416
427.0000,-2.90216
428.0000,-1.74764
429.0000,-4.63206
430.0000,-6.23921
431.0000,-5.69959
432.0000,-6.38479
433.0000,-4.29286
434.0000,-5.37041
435.0000,-5.05511
436.0000,-2.48912
437.0000,-3.12701
438.0000,-2.37556
439.0000,-3.49151
440.0000,-4.30514
441.0000,-5.03979
442.0000,-5.34719
443.0000,-4.1737
444.0000,-2.65387
445.0000,-1.04903
446.0000,-2.18925
447.0000,-1.47451
448.0000,-1.75542
449.0000,-4.00131
450.0000,-6.455
451.0000,-4.84266
452.0000,-2.42176
453.0000,-1.83066
454.0000,-6.00168
455.0000,-3.40427
456.0000,-0.361125
457.0000,-1.1585
458.0000,-0.850233
459.0000,-0.389863
460.0000,-1.56918
461.0000,-1.54151
462.0000,-1.26544
463.0000,-4.07391
464.0000,-5.81802
465.0000,-2.66646
466.0000,-0.831795
467.0000,-3.53974
468.0000,-5.13232
469.0000,-1.97733
470.0000,-0.948895
471.0000,-1.12595
472.0000,-2.61724
473.0000,-5.15989
474.0000,-6.91446
475.0000,-6.21339
476.0000,-2.44831
477.0000,-0.180606
478.0000,-0.995851
479.0000,-3.17978
