TITLE,BSA-EGCG-ex_ex_5nm_Sen_Low
DATA TYPE,FLUORESCENCE SPECTRUM
ORIGIN,JASCO
OWNER,50 mM Na Phosphate, pH 7
DATE,22/03/06
TIME,16:57:45
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,1
XUNITS,NANOMETERS
YUNITS,INTENSITY
FIRSTX,  300.0000
LASTX,  500.0000
NPOINTS,     201
FIRSTY,     9.28059
MAXY,    28.68246
MINY,     0.92594
XYDATA
300.0000,9.28059
301.0000,10.0703
302.0000,10.8703
303.0000,11.8447
304.0000,12.879
305.0000,13.8884
306.0000,14.7397
307.0000,15.4869
308.0000,16.0855
309.0000,16.5165
310.0000,16.4664
311.0000,16.3005
312.0000,16.0118
313.0000,15.784
314.0000,15.5693
315.0000,15.4294
316.0000,15.4857
317.0000,15.6539
318.0000,16.1056
319.0000,16.5303
320.0000,17.0217
321.0000,17.5703
322.0000,18.1097
323.0000,18.6984
324.0000,19.3466
325.0000,20.0083
326.0000,20.7375
327.0000,21.4095
328.0000,22.1006
329.0000,22.7372
330.0000,23.2756
331.0000,23.7889
332.0000,24.4377
333.0000,24.9339
334.0000,25.4077
335.0000,25.9117
336.0000,26.4234
337.0000,26.8965
338.0000,27.2214
339.0000,27.5681
340.0000,27.8935
341.0000,28.2124
342.0000,28.4169
343.0000,28.4906
344.0000,28.6729
345.0000,28.6825
346.0000,28.6773
347.0000,28.6256
348.0000,28.5134
349.0000,28.4682
350.0000,28.4979
351.0000,28.4419
352.0000,28.4615
353.0000,28.4934
354.0000,28.4425
355.0000,28.1838
356.0000,27.8716
357.0000,27.5324
358.0000,27.2179
359.0000,26.8147
360.0000,26.3811
361.0000,25.9634
362.0000,25.6007
363.0000,25.3092
364.0000,24.8572
365.0000,24.4565
366.0000,24.0401
367.0000,23.6291
368.0000,23.2118
369.0000,22.8265
370.0000,22.4001
371.0000,22.0101
372.0000,21.5165
373.0000,21.1068
374.0000,20.7293
375.0000,20.2241
376.0000,19.7852
377.0000,19.2169
378.0000,18.761
379.0000,18.408
380.0000,18.0271
381.0000,17.6558
382.0000,17.2982
383.0000,16.8936
384.0000,16.5883
385.0000,16.1714
386.0000,15.755
387.0000,15.3332
388.0000,14.9502
389.0000,14.5786
390.0000,14.2019
391.0000,13.8297
392.0000,13.4413
393.0000,13.1396
394.0000,12.8177
395.0000,12.4655
396.0000,12.181
397.0000,11.9425
398.0000,11.6699
399.0000,11.3619
400.0000,11.1098
401.0000,10.8326
402.0000,10.6023
403.0000,10.3691
404.0000,10.0897
405.0000,9.783
406.0000,9.54172
407.0000,9.31017
408.0000,8.96204
409.0000,8.61838
410.0000,8.25366
411.0000,7.97085
412.0000,7.6928
413.0000,7.48022
414.0000,7.24487
415.0000,7.00706
416.0000,6.86313
417.0000,6.76974
418.0000,6.58915
419.0000,6.41569
420.0000,6.21134
421.0000,5.99278
422.0000,5.68823
423.0000,5.48258
424.0000,5.25163
425.0000,5.02803
426.0000,4.86672
427.0000,4.74237
428.0000,4.64121
429.0000,4.52003
430.0000,4.43407
431.0000,4.31648
432.0000,4.20772
433.0000,4.10772
434.0000,3.92708
435.0000,3.77909
436.0000,3.7092
437.0000,3.55798
438.0000,3.5496
439.0000,3.41511
440.0000,3.36245
441.0000,3.37287
442.0000,3.26385
443.0000,3.20905
444.0000,3.14454
445.0000,3.12249
446.0000,3.10934
447.0000,3.0301
448.0000,2.91639
449.0000,2.81837
450.0000,2.75094
451.0000,2.65915
452.0000,2.59724
453.0000,2.5459
454.0000,2.40636
455.0000,2.36401
456.0000,2.36051
457.0000,2.28541
458.0000,2.21668
459.0000,2.19681
460.0000,2.25459
461.0000,2.26106
462.0000,2.19617
463.0000,2.21867
464.0000,2.17631
465.0000,2.1627
466.0000,2.08683
467.0000,2.01018
468.0000,1.94464
469.0000,1.89477
470.0000,1.8222
471.0000,1.83378
472.0000,1.77855
473.0000,1.74339
474.0000,1.72226
475.0000,1.67036
476.0000,1.67708
477.0000,1.63643
478.0000,1.56127
479.0000,1.52754
480.0000,1.59894
481.0000,1.54744
482.0000,1.5554
483.0000,1.50711
484.0000,1.51274
485.0000,1.48031
486.0000,1.41194
487.0000,1.35142
488.0000,1.28224
489.0000,1.25403
490.0000,1.18218
491.0000,1.13151
492.0000,1.02851
493.0000,1.0273
494.0000,0.99405
495.0000,0.970681
496.0000,0.965572
497.0000,0.961567
498.0000,0.934309
499.0000,0.925938
500.0000,0.946339

##### Extended Information
[Comments]
Sample name,BSA-EGCG-ex_ex_5nm_Sen_Low
Comment,BSA-EGCG-Response-0.2sec
User,Mary Peek - March 6, 2022
Division,50 mM Na Phosphate, pH 7
Company,Georgia Institute of Technology

[Detailed Information]
Creation date,3/6/2022 4:57 PM

Data array type,Linear data array
Horizontal axis,Wavelength [nm]
Vertical axis,Int.
Start,300 nm
End,500 nm
Data interval,1 nm
Data points,201     

[Measurement Information]
Model name,FP-8200
Serial No.,C023861448
  Ex filter holder,None
  Em filter holder,None

Accessory,SCE-845
Accessory S/N,C023861448
  Attachment,Standard Cell Block

Measurement date,3/6/2022 4:57 PM

Mode,Emission
Ex bandwidth,5 nm
Em bandwidth,5 nm
Response,0.2 sec
Sensitivity,Low
Measurement range,300 - 500 nm
Data interval,1 nm
Ex wavelength,280.0 nm
Scan speed,2000 nm/min
Auto gain,Off
Shutter control,Open only for measurement
Light source,Xe lamp
Filter,Not used
Blank correction,Off

