TITLE,BSA-EGCG-ex_ex_2.5nm_Sen_Low
DATA TYPE,FLUORESCENCE SPECTRUM
ORIGIN,JASCO
OWNER,50 mM Na Phosphate, pH 7
DATE,22/03/08
TIME,12:24:46
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,1
XUNITS,NANOMETERS
YUNITS,INTENSITY
FIRSTX,  300.0000
LASTX,  500.0000
NPOINTS,     201
FIRSTY,    -3.62386
MAXY,    -2.40124
MINY,    -3.62386
XYDATA
300.0000,-3.62386
301.0000,-3.09842
302.0000,-2.99907
303.0000,-2.80817
304.0000,-2.85682
305.0000,-2.88445
306.0000,-2.77419
307.0000,-3.03539
308.0000,-3.20716
309.0000,-3.28458
310.0000,-3.30275
311.0000,-3.06753
312.0000,-2.871
313.0000,-2.67309
314.0000,-2.76631
315.0000,-2.89328
316.0000,-2.88412
317.0000,-2.77323
318.0000,-2.94691
319.0000,-3.12973
320.0000,-3.26738
321.0000,-3.02383
322.0000,-3.01021
323.0000,-3.32795
324.0000,-3.28146
325.0000,-2.82198
326.0000,-2.55452
327.0000,-2.76547
328.0000,-2.78674
329.0000,-2.71824
330.0000,-2.40124
331.0000,-2.66203
332.0000,-3.08267
333.0000,-3.1017
334.0000,-3.05106
335.0000,-2.77391
336.0000,-2.86215
337.0000,-3.34241
338.0000,-3.30815
339.0000,-3.12818
340.0000,-3.1417
341.0000,-2.9939
342.0000,-3.44267
343.0000,-3.0057
344.0000,-2.76854
345.0000,-2.76283
346.0000,-2.99815
347.0000,-3.21071
348.0000,-3.05471
349.0000,-3.22629
350.0000,-3.58386
351.0000,-3.56083
352.0000,-3.33332
353.0000,-2.99386
354.0000,-2.79722
355.0000,-2.91463
356.0000,-2.75629
357.0000,-2.72784
358.0000,-2.7571
359.0000,-2.78924
360.0000,-3.14424
361.0000,-3.30509
362.0000,-3.44788
363.0000,-3.4432
364.0000,-3.21234
365.0000,-3.21308
366.0000,-3.29894
367.0000,-3.23979
368.0000,-3.19161
369.0000,-3.13484
370.0000,-2.87358
371.0000,-2.69239
372.0000,-2.98086
373.0000,-2.79778
374.0000,-2.78773
375.0000,-2.69131
376.0000,-2.87951
377.0000,-3.19967
378.0000,-3.07757
379.0000,-3.03786
380.0000,-3.31879
381.0000,-3.24541
382.0000,-3.19953
383.0000,-3.33912
384.0000,-3.29407
385.0000,-3.24796
386.0000,-3.1969
387.0000,-3.2838
388.0000,-3.33335
389.0000,-3.22357
390.0000,-3.3541
391.0000,-3.25691
392.0000,-2.94057
393.0000,-3.09874
394.0000,-3.23136
395.0000,-3.26389
396.0000,-2.7383
397.0000,-2.60086
398.0000,-3.02508
399.0000,-3.05458
400.0000,-2.99274
401.0000,-3.09618
402.0000,-3.23793
403.0000,-3.30385
404.0000,-3.15591
405.0000,-3.20386
406.0000,-2.8712
407.0000,-2.83242
408.0000,-2.90648
409.0000,-2.89437
410.0000,-3.1869
411.0000,-3.12071
412.0000,-3.35308
413.0000,-3.23327
414.0000,-3.17448
415.0000,-3.23978
416.0000,-2.90591
417.0000,-2.88688
418.0000,-2.90414
419.0000,-3.0499
420.0000,-3.01086
421.0000,-3.0748
422.0000,-3.07559
423.0000,-2.98105
424.0000,-2.8912
425.0000,-2.90916
426.0000,-3.06682
427.0000,-3.16663
428.0000,-3.1872
429.0000,-3.23452
430.0000,-3.43452
431.0000,-3.49962
432.0000,-3.26359
433.0000,-3.02311
434.0000,-3.22819
435.0000,-3.44143
436.0000,-2.98336
437.0000,-3.04268
438.0000,-2.97516
439.0000,-3.07296
440.0000,-3.0457
441.0000,-2.95912
442.0000,-3.0626
443.0000,-3.26871
444.0000,-3.44483
445.0000,-3.33269
446.0000,-3.37857
447.0000,-3.32438
448.0000,-3.30078
449.0000,-3.25214
450.0000,-3.11279
451.0000,-3.00525
452.0000,-3.02219
453.0000,-3.05817
454.0000,-3.15081
455.0000,-3.00502
456.0000,-2.83077
457.0000,-2.94747
458.0000,-2.96934
459.0000,-3.04232
460.0000,-2.97342
461.0000,-2.98827
462.0000,-3.01305
463.0000,-3.1936
464.0000,-3.04235
465.0000,-3.05952
466.0000,-3.02743
467.0000,-3.05954
468.0000,-3.0582
469.0000,-3.17128
470.0000,-2.98951
471.0000,-2.9196
472.0000,-2.93027
473.0000,-3.03563
474.0000,-3.16416
475.0000,-2.89034
476.0000,-3.19338
477.0000,-3.35003
478.0000,-3.47918
479.0000,-3.43355
